timestamp,model_name,model_tier,model_params,provider,item_id,item_text,gold_label,category,difficulty,run_number,prediction,correct,latency_ms,raw_output,error
2026-03-03T20:28:59.365436,Phi4-Mini,SLM,3.8B,ollama,UC4_070,I pushed through to the end hoping it would improve. It did not. A disappointing...,NEGATIVE,Books,medium,2,NEGATIVE,True,213,NEGATIVE,
2026-03-03T20:28:59.613509,Phi4-Mini,SLM,3.8B,ollama,UC4_070,I pushed through to the end hoping it would improve. It did not. A disappointing...,NEGATIVE,Books,medium,3,NEGATIVE,True,219,NEGATIVE,
2026-03-03T20:29:01.422812,Phi4-Mini,SLM,3.8B,ollama,UC4_071,Technically well-written in places but so relentlessly bleak and joyless that I ...,NEGATIVE,Books,hard,1,NEGATIVE,True,775,NEGATIVE,
2026-03-03T20:29:01.672004,Phi4-Mini,SLM,3.8B,ollama,UC4_071,Technically well-written in places but so relentlessly bleak and joyless that I ...,NEGATIVE,Books,hard,2,NEGATIVE,True,220,NEGATIVE,
2026-03-03T20:29:01.914302,Phi4-Mini,SLM,3.8B,ollama,UC4_071,Technically well-written in places but so relentlessly bleak and joyless that I ...,NEGATIVE,Books,hard,3,NEGATIVE,True,214,NEGATIVE,
2026-03-03T20:29:03.626291,Phi4-Mini,SLM,3.8B,ollama,UC4_072,Badly edited with obvious errors on almost every page. Distracting and unprofess...,NEGATIVE,Books,easy,1,NEGATIVE,True,678,NEGATIVE,
2026-03-03T20:29:03.875027,Phi4-Mini,SLM,3.8B,ollama,UC4_072,Badly edited with obvious errors on almost every page. Distracting and unprofess...,NEGATIVE,Books,easy,2,NEGATIVE,True,219,NEGATIVE,
2026-03-03T20:29:04.127592,Phi4-Mini,SLM,3.8B,ollama,UC4_072,Badly edited with obvious errors on almost every page. Distracting and unprofess...,NEGATIVE,Books,easy,3,NEGATIVE,True,224,NEGATIVE,
2026-03-03T20:29:06.018063,Phi4-Mini,SLM,3.8B,ollama,UC4_073,I can see what the author was trying to do and I respect the ambition but the re...,NEGATIVE,Books,hard,1,NEGATIVE,True,855,NEGATIVE,
2026-03-03T20:29:06.267778,Phi4-Mini,SLM,3.8B,ollama,UC4_073,I can see what the author was trying to do and I respect the ambition but the re...,NEGATIVE,Books,hard,2,NEGATIVE,True,227,NEGATIVE,
2026-03-03T20:29:06.512102,Phi4-Mini,SLM,3.8B,ollama,UC4_073,I can see what the author was trying to do and I respect the ambition but the re...,NEGATIVE,Books,hard,3,NEGATIVE,True,219,NEGATIVE,
2026-03-03T20:29:08.254850,Phi4-Mini,SLM,3.8B,ollama,UC4_074,Crashes constantly. Lost hours of work. Completely unreliable and the support te...,NEGATIVE,Software,easy,1,NEGATIVE,True,706,NEGATIVE,
2026-03-03T20:29:08.495712,Phi4-Mini,SLM,3.8B,ollama,UC4_074,Crashes constantly. Lost hours of work. Completely unreliable and the support te...,NEGATIVE,Software,easy,2,NEGATIVE,True,212,NEGATIVE,
2026-03-03T20:29:08.744910,Phi4-Mini,SLM,3.8B,ollama,UC4_074,Crashes constantly. Lost hours of work. Completely unreliable and the support te...,NEGATIVE,Software,easy,3,NEGATIVE,True,220,NEGATIVE,
2026-03-03T20:29:10.540144,Phi4-Mini,SLM,3.8B,ollama,UC4_075,They changed the pricing model without warning and now charge three times as muc...,NEGATIVE,Software,easy,1,NEGATIVE,True,772,NEGATIVE,
2026-03-03T20:29:10.783128,Phi4-Mini,SLM,3.8B,ollama,UC4_075,They changed the pricing model without warning and now charge three times as muc...,NEGATIVE,Software,easy,2,NEGATIVE,True,214,NEGATIVE,
2026-03-03T20:29:11.031006,Phi4-Mini,SLM,3.8B,ollama,UC4_075,They changed the pricing model without warning and now charge three times as muc...,NEGATIVE,Software,easy,3,NEGATIVE,True,217,NEGATIVE,
2026-03-03T20:29:12.910597,Phi4-Mini,SLM,3.8B,ollama,UC4_076,Some features work well but the core functionality I bought it for is broken and...,NEGATIVE,Software,medium,1,NEGATIVE,True,850,NEGATIVE,
2026-03-03T20:29:13.158473,Phi4-Mini,SLM,3.8B,ollama,UC4_076,Some features work well but the core functionality I bought it for is broken and...,NEGATIVE,Software,medium,2,NEGATIVE,True,218,NEGATIVE,
2026-03-03T20:29:13.406892,Phi4-Mini,SLM,3.8B,ollama,UC4_076,Some features work well but the core functionality I bought it for is broken and...,NEGATIVE,Software,medium,3,NEGATIVE,True,219,NEGATIVE,
2026-03-03T20:29:15.255459,Phi4-Mini,SLM,3.8B,ollama,UC4_077,"The free version was great. The paid version has more bugs, not fewer. Feels lik...",NEGATIVE,Software,medium,1,NEGATIVE,True,816,NEGATIVE,
2026-03-03T20:29:15.502161,Phi4-Mini,SLM,3.8B,ollama,UC4_077,"The free version was great. The paid version has more bugs, not fewer. Feels lik...",NEGATIVE,Software,medium,2,NEGATIVE,True,216,NEGATIVE,
2026-03-03T20:29:15.747402,Phi4-Mini,SLM,3.8B,ollama,UC4_077,"The free version was great. The paid version has more bugs, not fewer. Feels lik...",NEGATIVE,Software,medium,3,NEGATIVE,True,215,NEGATIVE,
2026-03-03T20:29:17.591011,Phi4-Mini,SLM,3.8B,ollama,UC4_078,I have used this software for years and each update makes it slower and more clu...,NEGATIVE,Software,hard,1,NEGATIVE,True,812,NEGATIVE,
2026-03-03T20:29:17.832961,Phi4-Mini,SLM,3.8B,ollama,UC4_078,I have used this software for years and each update makes it slower and more clu...,NEGATIVE,Software,hard,2,NEGATIVE,True,212,NEGATIVE,
2026-03-03T20:29:18.079220,Phi4-Mini,SLM,3.8B,ollama,UC4_078,I have used this software for years and each update makes it slower and more clu...,NEGATIVE,Software,hard,3,NEGATIVE,True,217,NEGATIVE,
2026-03-03T20:29:19.756215,Phi4-Mini,SLM,3.8B,ollama,UC4_079,Filled with ads even in the paid version. Completely unacceptable. Deleted immed...,NEGATIVE,Software,easy,1,NEGATIVE,True,644,NEGATIVE,
2026-03-03T20:29:19.988992,Phi4-Mini,SLM,3.8B,ollama,UC4_079,Filled with ads even in the paid version. Completely unacceptable. Deleted immed...,NEGATIVE,Software,easy,2,NEGATIVE,True,213,NEGATIVE,
2026-03-03T20:29:20.231305,Phi4-Mini,SLM,3.8B,ollama,UC4_079,Filled with ads even in the paid version. Completely unacceptable. Deleted immed...,NEGATIVE,Software,easy,3,NEGATIVE,True,211,NEGATIVE,
2026-03-03T20:29:22.161840,Phi4-Mini,SLM,3.8B,ollama,UC4_080,On paper it does everything I need but in practice it is so slow and unintuitive...,NEGATIVE,Software,hard,1,NEGATIVE,True,900,NEGATIVE,
2026-03-03T20:29:22.412716,Phi4-Mini,SLM,3.8B,ollama,UC4_080,On paper it does everything I need but in practice it is so slow and unintuitive...,NEGATIVE,Software,hard,2,NEGATIVE,True,220,NEGATIVE,
2026-03-03T20:29:22.663449,Phi4-Mini,SLM,3.8B,ollama,UC4_080,On paper it does everything I need but in practice it is so slow and unintuitive...,NEGATIVE,Software,hard,3,NEGATIVE,True,221,NEGATIVE,
2026-03-03T20:29:24.541491,Phi4-Mini,SLM,3.8B,ollama,UC4_095,Decent enough product. Does what it says. Nothing special but nothing wrong with...,NEUTRAL,Food,medium,1,NEUTRAL,True,846,NEUTRAL,
2026-03-03T20:29:24.830122,Phi4-Mini,SLM,3.8B,ollama,UC4_095,Decent enough product. Does what it says. Nothing special but nothing wrong with...,NEUTRAL,Food,medium,2,NEUTRAL,True,258,NEUTRAL,
2026-03-03T20:29:25.094017,Phi4-Mini,SLM,3.8B,ollama,UC4_095,Decent enough product. Does what it says. Nothing special but nothing wrong with...,NEUTRAL,Food,medium,3,NEUTRAL,True,245,NEUTRAL,
2026-03-03T20:29:26.959509,Phi4-Mini,SLM,3.8B,ollama,UC4_096,I replaced a much cheaper version with this and I am honestly not sure the upgra...,NEUTRAL,Home,hard,1,NEGATIVE,False,829,NEGATIVE,
2026-03-03T20:29:27.203951,Phi4-Mini,SLM,3.8B,ollama,UC4_096,I replaced a much cheaper version with this and I am honestly not sure the upgra...,NEUTRAL,Home,hard,2,NEGATIVE,False,215,NEGATIVE,
2026-03-03T20:29:27.447426,Phi4-Mini,SLM,3.8B,ollama,UC4_096,I replaced a much cheaper version with this and I am honestly not sure the upgra...,NEUTRAL,Home,hard,3,NEGATIVE,False,214,NEGATIVE,
2026-03-03T20:29:29.272484,Phi4-Mini,SLM,3.8B,ollama,UC4_097,Important subject matter handled in an adequate but not inspiring way. You will ...,NEUTRAL,Books,hard,1,NEGATIVE,False,795,NEGATIVE,
2026-03-03T20:29:29.512919,Phi4-Mini,SLM,3.8B,ollama,UC4_097,Important subject matter handled in an adequate but not inspiring way. You will ...,NEUTRAL,Books,hard,2,NEGATIVE,False,211,NEGATIVE,
2026-03-03T20:29:29.758874,Phi4-Mini,SLM,3.8B,ollama,UC4_097,Important subject matter handled in an adequate but not inspiring way. You will ...,NEUTRAL,Books,hard,3,NEGATIVE,False,217,NEGATIVE,
2026-03-03T20:29:31.640872,Phi4-Mini,SLM,3.8B,ollama,UC4_098,The company clearly has good intentions and the product is improving with each u...,NEUTRAL,Software,hard,1,NEUTRAL,True,848,NEUTRAL,
2026-03-03T20:29:31.915382,Phi4-Mini,SLM,3.8B,ollama,UC4_098,The company clearly has good intentions and the product is improving with each u...,NEUTRAL,Software,hard,2,NEUTRAL,True,245,NEUTRAL,
2026-03-03T20:29:32.198029,Phi4-Mini,SLM,3.8B,ollama,UC4_098,The company clearly has good intentions and the product is improving with each u...,NEUTRAL,Software,hard,3,NEUTRAL,True,253,NEUTRAL,
2026-03-03T20:29:34.040348,Phi4-Mini,SLM,3.8B,ollama,UC4_099,Works perfectly well for basic tasks. If you need more than the basics you will ...,NEUTRAL,Electronics,medium,1,POSITIVE,False,812,POSITIVE,
2026-03-03T20:29:34.280496,Phi4-Mini,SLM,3.8B,ollama,UC4_099,Works perfectly well for basic tasks. If you need more than the basics you will ...,NEUTRAL,Electronics,medium,2,POSITIVE,False,211,POSITIVE,
2026-03-03T20:29:34.530107,Phi4-Mini,SLM,3.8B,ollama,UC4_099,Works perfectly well for basic tasks. If you need more than the basics you will ...,NEUTRAL,Electronics,medium,3,POSITIVE,False,219,POSITIVE,
2026-03-03T20:29:36.392914,Phi4-Mini,SLM,3.8B,ollama,UC4_100,My partner loves it. I think it is just okay. Maybe it depends on personal taste...,NEUTRAL,Home,hard,1,NEUTRAL,True,828,NEUTRAL,
2026-03-03T20:29:36.676052,Phi4-Mini,SLM,3.8B,ollama,UC4_100,My partner loves it. I think it is just okay. Maybe it depends on personal taste...,NEUTRAL,Home,hard,2,NEUTRAL,True,253,NEUTRAL,
2026-03-03T20:29:36.961111,Phi4-Mini,SLM,3.8B,ollama,UC4_100,My partner loves it. I think it is just okay. Maybe it depends on personal taste...,NEUTRAL,Home,hard,3,NEUTRAL,True,255,NEUTRAL,
2026-03-03T20:29:45.838027,Gemma3-4B,SLM,4B,ollama,UC4_029,"Brilliant, thought-provoking and beautifully written. This book changed the way ...",POSITIVE,Books,easy,1,POSITIVE,True,7843,POSITIVE,
2026-03-03T20:29:46.282052,Gemma3-4B,SLM,4B,ollama,UC4_029,"Brilliant, thought-provoking and beautifully written. This book changed the way ...",POSITIVE,Books,easy,2,POSITIVE,True,394,POSITIVE,
2026-03-03T20:29:46.592810,Gemma3-4B,SLM,4B,ollama,UC4_029,"Brilliant, thought-provoking and beautifully written. This book changed the way ...",POSITIVE,Books,easy,3,POSITIVE,True,291,POSITIVE,
2026-03-03T20:29:48.138090,Gemma3-4B,SLM,4B,ollama,UC4_030,The first half was slow but the second half more than made up for it. By the end...,POSITIVE,Books,medium,1,POSITIVE,True,520,POSITIVE,
2026-03-03T20:29:48.420513,Gemma3-4B,SLM,4B,ollama,UC4_030,The first half was slow but the second half more than made up for it. By the end...,POSITIVE,Books,medium,2,POSITIVE,True,259,POSITIVE,
2026-03-03T20:29:48.765691,Gemma3-4B,SLM,4B,ollama,UC4_030,The first half was slow but the second half more than made up for it. By the end...,POSITIVE,Books,medium,3,POSITIVE,True,317,POSITIVE,
2026-03-03T20:29:50.359799,Gemma3-4B,SLM,4B,ollama,UC4_031,Not my usual genre but I am so glad I gave it a chance. Completely captivating f...,POSITIVE,Books,medium,1,POSITIVE,True,559,POSITIVE,
2026-03-03T20:29:50.656056,Gemma3-4B,SLM,4B,ollama,UC4_031,Not my usual genre but I am so glad I gave it a chance. Completely captivating f...,POSITIVE,Books,medium,2,POSITIVE,True,269,POSITIVE,
2026-03-03T20:29:50.941133,Gemma3-4B,SLM,4B,ollama,UC4_031,Not my usual genre but I am so glad I gave it a chance. Completely captivating f...,POSITIVE,Books,medium,3,POSITIVE,True,257,POSITIVE,
2026-03-03T20:29:52.408648,Gemma3-4B,SLM,4B,ollama,UC4_032,Dense and demanding reading that requires real concentration but the payoff is e...,POSITIVE,Books,hard,1,POSITIVE,True,444,POSITIVE,
2026-03-03T20:29:52.691383,Gemma3-4B,SLM,4B,ollama,UC4_032,Dense and demanding reading that requires real concentration but the payoff is e...,POSITIVE,Books,hard,2,POSITIVE,True,257,POSITIVE,
2026-03-03T20:29:52.975042,Gemma3-4B,SLM,4B,ollama,UC4_032,Dense and demanding reading that requires real concentration but the payoff is e...,POSITIVE,Books,hard,3,POSITIVE,True,256,POSITIVE,
2026-03-03T20:29:54.342148,Gemma3-4B,SLM,4B,ollama,UC4_033,"Perfect for the beach. Light, fun, and genuinely funny. Read it in two sittings.",POSITIVE,Books,easy,1,POSITIVE,True,333,POSITIVE,
2026-03-03T20:29:54.639179,Gemma3-4B,SLM,4B,ollama,UC4_033,"Perfect for the beach. Light, fun, and genuinely funny. Read it in two sittings.",POSITIVE,Books,easy,2,POSITIVE,True,268,POSITIVE,
2026-03-03T20:29:54.936657,Gemma3-4B,SLM,4B,ollama,UC4_033,"Perfect for the beach. Light, fun, and genuinely funny. Read it in two sittings.",POSITIVE,Books,easy,3,POSITIVE,True,270,POSITIVE,
2026-03-03T20:29:56.647540,Gemma3-4B,SLM,4B,ollama,UC4_034,I almost gave up after the first chapter but a friend convinced me to keep going...,POSITIVE,Books,hard,1,POSITIVE,True,679,POSITIVE,
2026-03-03T20:29:56.968099,Gemma3-4B,SLM,4B,ollama,UC4_034,I almost gave up after the first chapter but a friend convinced me to keep going...,POSITIVE,Books,hard,2,POSITIVE,True,287,POSITIVE,
2026-03-03T20:29:57.307937,Gemma3-4B,SLM,4B,ollama,UC4_034,I almost gave up after the first chapter but a friend convinced me to keep going...,POSITIVE,Books,hard,3,POSITIVE,True,321,POSITIVE,
2026-03-03T20:29:58.679089,Gemma3-4B,SLM,4B,ollama,UC4_035,This project management tool has transformed how our team works. Everything in o...,POSITIVE,Software,easy,1,POSITIVE,True,344,POSITIVE,
2026-03-03T20:29:58.974233,Gemma3-4B,SLM,4B,ollama,UC4_035,This project management tool has transformed how our team works. Everything in o...,POSITIVE,Software,easy,2,POSITIVE,True,266,POSITIVE,
2026-03-03T20:29:59.257117,Gemma3-4B,SLM,4B,ollama,UC4_035,This project management tool has transformed how our team works. Everything in o...,POSITIVE,Software,easy,3,POSITIVE,True,264,POSITIVE,
2026-03-03T20:30:00.856646,Gemma3-4B,SLM,4B,ollama,UC4_036,"Best antivirus I have used. Lightweight, does not slow down my computer, and has...",POSITIVE,Software,easy,1,POSITIVE,True,567,POSITIVE,
2026-03-03T20:30:01.151667,Gemma3-4B,SLM,4B,ollama,UC4_036,"Best antivirus I have used. Lightweight, does not slow down my computer, and has...",POSITIVE,Software,easy,2,POSITIVE,True,262,POSITIVE,
2026-03-03T20:30:01.443602,Gemma3-4B,SLM,4B,ollama,UC4_036,"Best antivirus I have used. Lightweight, does not slow down my computer, and has...",POSITIVE,Software,easy,3,POSITIVE,True,264,POSITIVE,
2026-03-03T20:30:02.940402,Gemma3-4B,SLM,4B,ollama,UC4_037,Steep learning curve at first but once you get used to it this design tool is fa...,POSITIVE,Software,medium,1,POSITIVE,True,466,POSITIVE,
2026-03-03T20:30:03.223261,Gemma3-4B,SLM,4B,ollama,UC4_037,Steep learning curve at first but once you get used to it this design tool is fa...,POSITIVE,Software,medium,2,POSITIVE,True,263,POSITIVE,
2026-03-03T20:30:03.509995,Gemma3-4B,SLM,4B,ollama,UC4_037,Steep learning curve at first but once you get used to it this design tool is fa...,POSITIVE,Software,medium,3,POSITIVE,True,258,POSITIVE,
2026-03-03T20:30:05.060979,Gemma3-4B,SLM,4B,ollama,UC4_038,Pricey subscription but honestly I use it every single day and it has paid for i...,POSITIVE,Software,medium,1,POSITIVE,True,522,POSITIVE,
2026-03-03T20:30:05.349686,Gemma3-4B,SLM,4B,ollama,UC4_038,Pricey subscription but honestly I use it every single day and it has paid for i...,POSITIVE,Software,medium,2,POSITIVE,True,261,POSITIVE,
2026-03-03T20:30:05.640829,Gemma3-4B,SLM,4B,ollama,UC4_038,Pricey subscription but honestly I use it every single day and it has paid for i...,POSITIVE,Software,medium,3,POSITIVE,True,264,POSITIVE,
2026-03-03T20:30:07.193186,Gemma3-4B,SLM,4B,ollama,UC4_039,The interface looks outdated and the onboarding is confusing but under the hood ...,POSITIVE,Software,hard,1,NEGATIVE,False,521,"NEGATIVE
",
2026-03-03T20:30:07.509572,Gemma3-4B,SLM,4B,ollama,UC4_039,The interface looks outdated and the onboarding is confusing but under the hood ...,POSITIVE,Software,hard,2,NEGATIVE,False,291,"NEGATIVE
",
2026-03-03T20:30:07.836071,Gemma3-4B,SLM,4B,ollama,UC4_039,The interface looks outdated and the onboarding is confusing but under the hood ...,POSITIVE,Software,hard,3,NEGATIVE,False,298,"NEGATIVE
",
2026-03-03T20:30:09.619495,Gemma3-4B,SLM,4B,ollama,UC4_040,"Simple, clean, and does exactly what it promises. No bloat, no ads, just a great...",POSITIVE,Software,easy,1,POSITIVE,True,752,POSITIVE,
2026-03-03T20:30:09.934074,Gemma3-4B,SLM,4B,ollama,UC4_040,"Simple, clean, and does exactly what it promises. No bloat, no ads, just a great...",POSITIVE,Software,easy,2,POSITIVE,True,288,POSITIVE,
2026-03-03T20:30:10.231279,Gemma3-4B,SLM,4B,ollama,UC4_040,"Simple, clean, and does exactly what it promises. No bloat, no ads, just a great...",POSITIVE,Software,easy,3,POSITIVE,True,268,POSITIVE,
2026-03-03T20:30:11.698826,Gemma3-4B,SLM,4B,ollama,UC4_069,"The premise was interesting but the execution was dreadful. Flat characters, laz...",NEGATIVE,Books,medium,1,NEGATIVE,True,431,NEGATIVE,
2026-03-03T20:30:11.994417,Gemma3-4B,SLM,4B,ollama,UC4_069,"The premise was interesting but the execution was dreadful. Flat characters, laz...",NEGATIVE,Books,medium,2,NEGATIVE,True,262,NEGATIVE,
2026-03-03T20:30:12.295177,Gemma3-4B,SLM,4B,ollama,UC4_069,"The premise was interesting but the execution was dreadful. Flat characters, laz...",NEGATIVE,Books,medium,3,NEGATIVE,True,281,NEGATIVE,
2026-03-03T20:30:13.775679,Gemma3-4B,SLM,4B,ollama,UC4_070,I pushed through to the end hoping it would improve. It did not. A disappointing...,NEGATIVE,Books,medium,1,NEGATIVE,True,444,NEGATIVE,
2026-03-03T20:30:14.071833,Gemma3-4B,SLM,4B,ollama,UC4_070,I pushed through to the end hoping it would improve. It did not. A disappointing...,NEGATIVE,Books,medium,2,NEGATIVE,True,267,NEGATIVE,
2026-03-03T20:30:14.356032,Gemma3-4B,SLM,4B,ollama,UC4_070,I pushed through to the end hoping it would improve. It did not. A disappointing...,NEGATIVE,Books,medium,3,NEGATIVE,True,257,NEGATIVE,
2026-03-03T20:30:15.725148,Gemma3-4B,SLM,4B,ollama,UC4_071,Technically well-written in places but so relentlessly bleak and joyless that I ...,NEGATIVE,Books,hard,1,NEGATIVE,True,334,NEGATIVE,
2026-03-03T20:30:16.038620,Gemma3-4B,SLM,4B,ollama,UC4_071,Technically well-written in places but so relentlessly bleak and joyless that I ...,NEGATIVE,Books,hard,2,NEGATIVE,True,284,NEGATIVE,
2026-03-03T20:30:16.325120,Gemma3-4B,SLM,4B,ollama,UC4_071,Technically well-written in places but so relentlessly bleak and joyless that I ...,NEGATIVE,Books,hard,3,NEGATIVE,True,263,NEGATIVE,
2026-03-03T20:30:17.842989,Gemma3-4B,SLM,4B,ollama,UC4_072,Badly edited with obvious errors on almost every page. Distracting and unprofess...,NEGATIVE,Books,easy,1,NEGATIVE,True,480,NEGATIVE,
2026-03-03T20:30:18.133661,Gemma3-4B,SLM,4B,ollama,UC4_072,Badly edited with obvious errors on almost every page. Distracting and unprofess...,NEGATIVE,Books,easy,2,NEGATIVE,True,263,NEGATIVE,
2026-03-03T20:30:18.422338,Gemma3-4B,SLM,4B,ollama,UC4_072,Badly edited with obvious errors on almost every page. Distracting and unprofess...,NEGATIVE,Books,easy,3,NEGATIVE,True,260,NEGATIVE,
2026-03-03T20:30:19.875710,Gemma3-4B,SLM,4B,ollama,UC4_073,I can see what the author was trying to do and I respect the ambition but the re...,NEGATIVE,Books,hard,1,NEGATIVE,True,419,NEGATIVE,
2026-03-03T20:30:20.170596,Gemma3-4B,SLM,4B,ollama,UC4_073,I can see what the author was trying to do and I respect the ambition but the re...,NEGATIVE,Books,hard,2,NEGATIVE,True,266,NEGATIVE,
2026-03-03T20:30:20.469194,Gemma3-4B,SLM,4B,ollama,UC4_073,I can see what the author was trying to do and I respect the ambition but the re...,NEGATIVE,Books,hard,3,NEGATIVE,True,270,NEGATIVE,
2026-03-03T20:30:21.978519,Gemma3-4B,SLM,4B,ollama,UC4_074,Crashes constantly. Lost hours of work. Completely unreliable and the support te...,NEGATIVE,Software,easy,1,NEGATIVE,True,477,NEGATIVE,
2026-03-03T20:30:22.257397,Gemma3-4B,SLM,4B,ollama,UC4_074,Crashes constantly. Lost hours of work. Completely unreliable and the support te...,NEGATIVE,Software,easy,2,NEGATIVE,True,260,NEGATIVE,
2026-03-03T20:30:22.554863,Gemma3-4B,SLM,4B,ollama,UC4_074,Crashes constantly. Lost hours of work. Completely unreliable and the support te...,NEGATIVE,Software,easy,3,NEGATIVE,True,269,NEGATIVE,
2026-03-03T20:30:24.059564,Gemma3-4B,SLM,4B,ollama,UC4_075,They changed the pricing model without warning and now charge three times as muc...,NEGATIVE,Software,easy,1,NEGATIVE,True,470,NEGATIVE,
2026-03-03T20:30:24.372279,Gemma3-4B,SLM,4B,ollama,UC4_075,They changed the pricing model without warning and now charge three times as muc...,NEGATIVE,Software,easy,2,NEGATIVE,True,276,NEGATIVE,
2026-03-03T20:30:24.705078,Gemma3-4B,SLM,4B,ollama,UC4_075,They changed the pricing model without warning and now charge three times as muc...,NEGATIVE,Software,easy,3,NEGATIVE,True,305,NEGATIVE,
2026-03-03T20:30:26.216316,Gemma3-4B,SLM,4B,ollama,UC4_076,Some features work well but the core functionality I bought it for is broken and...,NEGATIVE,Software,medium,1,NEGATIVE,True,476,NEGATIVE,
2026-03-03T20:30:26.508029,Gemma3-4B,SLM,4B,ollama,UC4_076,Some features work well but the core functionality I bought it for is broken and...,NEGATIVE,Software,medium,2,NEGATIVE,True,264,NEGATIVE,
2026-03-03T20:30:26.790294,Gemma3-4B,SLM,4B,ollama,UC4_076,Some features work well but the core functionality I bought it for is broken and...,NEGATIVE,Software,medium,3,NEGATIVE,True,255,NEGATIVE,
2026-03-03T20:30:28.293039,Gemma3-4B,SLM,4B,ollama,UC4_077,"The free version was great. The paid version has more bugs, not fewer. Feels lik...",NEGATIVE,Software,medium,1,NEGATIVE,True,477,NEGATIVE,
2026-03-03T20:30:28.575396,Gemma3-4B,SLM,4B,ollama,UC4_077,"The free version was great. The paid version has more bugs, not fewer. Feels lik...",NEGATIVE,Software,medium,2,NEGATIVE,True,257,NEGATIVE,
2026-03-03T20:30:28.865633,Gemma3-4B,SLM,4B,ollama,UC4_077,"The free version was great. The paid version has more bugs, not fewer. Feels lik...",NEGATIVE,Software,medium,3,NEGATIVE,True,263,NEGATIVE,
2026-03-03T20:30:30.359393,Gemma3-4B,SLM,4B,ollama,UC4_078,I have used this software for years and each update makes it slower and more clu...,NEGATIVE,Software,hard,1,NEGATIVE,True,458,NEGATIVE,
2026-03-03T20:30:30.654549,Gemma3-4B,SLM,4B,ollama,UC4_078,I have used this software for years and each update makes it slower and more clu...,NEGATIVE,Software,hard,2,NEGATIVE,True,267,NEGATIVE,
2026-03-03T20:30:30.940139,Gemma3-4B,SLM,4B,ollama,UC4_078,I have used this software for years and each update makes it slower and more clu...,NEGATIVE,Software,hard,3,NEGATIVE,True,257,NEGATIVE,
2026-03-03T20:30:32.302058,Gemma3-4B,SLM,4B,ollama,UC4_079,Filled with ads even in the paid version. Completely unacceptable. Deleted immed...,NEGATIVE,Software,easy,1,NEGATIVE,True,340,NEGATIVE,
2026-03-03T20:30:32.589410,Gemma3-4B,SLM,4B,ollama,UC4_079,Filled with ads even in the paid version. Completely unacceptable. Deleted immed...,NEGATIVE,Software,easy,2,NEGATIVE,True,260,NEGATIVE,
2026-03-03T20:30:32.874545,Gemma3-4B,SLM,4B,ollama,UC4_079,Filled with ads even in the paid version. Completely unacceptable. Deleted immed...,NEGATIVE,Software,easy,3,NEGATIVE,True,258,NEGATIVE,
2026-03-03T20:30:34.407795,Gemma3-4B,SLM,4B,ollama,UC4_080,On paper it does everything I need but in practice it is so slow and unintuitive...,NEGATIVE,Software,hard,1,NEGATIVE,True,501,NEGATIVE,
2026-03-03T20:30:34.691695,Gemma3-4B,SLM,4B,ollama,UC4_080,On paper it does everything I need but in practice it is so slow and unintuitive...,NEGATIVE,Software,hard,2,NEGATIVE,True,258,NEGATIVE,
2026-03-03T20:30:34.984412,Gemma3-4B,SLM,4B,ollama,UC4_080,On paper it does everything I need but in practice it is so slow and unintuitive...,NEGATIVE,Software,hard,3,NEGATIVE,True,267,NEGATIVE,
2026-03-03T20:30:36.413874,Gemma3-4B,SLM,4B,ollama,UC4_095,Decent enough product. Does what it says. Nothing special but nothing wrong with...,NEUTRAL,Food,medium,1,NEUTRAL,True,396,NEUTRAL,
2026-03-03T20:30:36.728435,Gemma3-4B,SLM,4B,ollama,UC4_095,Decent enough product. Does what it says. Nothing special but nothing wrong with...,NEUTRAL,Food,medium,2,NEUTRAL,True,289,NEUTRAL,
2026-03-03T20:30:37.029623,Gemma3-4B,SLM,4B,ollama,UC4_095,Decent enough product. Does what it says. Nothing special but nothing wrong with...,NEUTRAL,Food,medium,3,NEUTRAL,True,275,NEUTRAL,
2026-03-03T20:30:38.448133,Gemma3-4B,SLM,4B,ollama,UC4_096,I replaced a much cheaper version with this and I am honestly not sure the upgra...,NEUTRAL,Home,hard,1,NEGATIVE,False,383,NEGATIVE,
2026-03-03T20:30:38.738688,Gemma3-4B,SLM,4B,ollama,UC4_096,I replaced a much cheaper version with this and I am honestly not sure the upgra...,NEUTRAL,Home,hard,2,NEGATIVE,False,262,NEGATIVE,
2026-03-03T20:30:39.023518,Gemma3-4B,SLM,4B,ollama,UC4_096,I replaced a much cheaper version with this and I am honestly not sure the upgra...,NEUTRAL,Home,hard,3,NEGATIVE,False,258,NEGATIVE,
2026-03-03T20:30:40.506873,Gemma3-4B,SLM,4B,ollama,UC4_097,Important subject matter handled in an adequate but not inspiring way. You will ...,NEUTRAL,Books,hard,1,NEGATIVE,False,450,NEGATIVE,
2026-03-03T20:30:40.803655,Gemma3-4B,SLM,4B,ollama,UC4_097,Important subject matter handled in an adequate but not inspiring way. You will ...,NEUTRAL,Books,hard,2,NEGATIVE,False,268,NEGATIVE,
2026-03-03T20:30:41.090356,Gemma3-4B,SLM,4B,ollama,UC4_097,Important subject matter handled in an adequate but not inspiring way. You will ...,NEUTRAL,Books,hard,3,NEGATIVE,False,257,NEGATIVE,
2026-03-03T20:30:42.482704,Gemma3-4B,SLM,4B,ollama,UC4_098,The company clearly has good intentions and the product is improving with each u...,NEUTRAL,Software,hard,1,NEUTRAL,True,361,NEUTRAL,
