timestamp,model_name,model_tier,model_params,provider,item_id,item_text,gold_label,category,difficulty,run_number,prediction,correct,latency_ms,raw_output,error
2026-04-13T11:40:19.619139,Phi4-Mini,SLM,3.8B,ollama,UC7_046,Neither party shall be liable for any failure or delay in performing its obligat...,MEDIUM_RISK,Force Majeure,easy,1,MEDIUM_RISK,True,12411,MEDIUM_RISK,
2026-04-13T11:40:32.569017,Phi4-Mini,SLM,3.8B,ollama,UC7_046,Neither party shall be liable for any failure or delay in performing its obligat...,MEDIUM_RISK,Force Majeure,easy,2,MEDIUM_RISK,True,12941,MEDIUM_RISK,
2026-04-13T11:40:45.539968,Phi4-Mini,SLM,3.8B,ollama,UC7_046,Neither party shall be liable for any failure or delay in performing its obligat...,MEDIUM_RISK,Force Majeure,easy,3,MEDIUM_RISK,True,12963,MEDIUM_RISK,
2026-04-13T11:40:58.039764,Phi4-Mini,SLM,3.8B,ollama,UC7_047,"If a Force Majeure Event continues for more than ninety (90) days, either party ...",MEDIUM_RISK,Force Majeure,medium,1,HIGH_RISK,False,11477,HIGH_RISK,
2026-04-13T11:41:11.296849,Phi4-Mini,SLM,3.8B,ollama,UC7_047,"If a Force Majeure Event continues for more than ninety (90) days, either party ...",MEDIUM_RISK,Force Majeure,medium,2,HIGH_RISK,False,13247,HIGH_RISK,
2026-04-13T11:41:24.401558,Phi4-Mini,SLM,3.8B,ollama,UC7_047,"If a Force Majeure Event continues for more than ninety (90) days, either party ...",MEDIUM_RISK,Force Majeure,medium,3,HIGH_RISK,False,13094,HIGH_RISK,
2026-04-13T11:41:37.158645,Phi4-Mini,SLM,3.8B,ollama,UC7_048,Provider shall be excused from performance during Force Majeure Events as define...,MEDIUM_RISK,Force Majeure,hard,1,MEDIUM_RISK,True,11730,MEDIUM_RISK,
2026-04-13T11:41:50.008514,Phi4-Mini,SLM,3.8B,ollama,UC7_048,Provider shall be excused from performance during Force Majeure Events as define...,MEDIUM_RISK,Force Majeure,hard,2,MEDIUM_RISK,True,12838,MEDIUM_RISK,
2026-04-13T11:42:02.955732,Phi4-Mini,SLM,3.8B,ollama,UC7_048,Provider shall be excused from performance during Force Majeure Events as define...,MEDIUM_RISK,Force Majeure,hard,3,MEDIUM_RISK,True,12937,MEDIUM_RISK,
2026-04-13T11:42:16.181735,Phi4-Mini,SLM,3.8B,ollama,UC7_049,"Force Majeure Events shall include the events described in Section 12.1, provide...",MEDIUM_RISK,Force Majeure,hard,1,MEDIUM_RISK,True,12203,MEDIUM_RISK,
2026-04-13T11:42:28.472389,Phi4-Mini,SLM,3.8B,ollama,UC7_049,"Force Majeure Events shall include the events described in Section 12.1, provide...",MEDIUM_RISK,Force Majeure,hard,2,MEDIUM_RISK,True,12282,MEDIUM_RISK,
2026-04-13T11:42:41.004011,Phi4-Mini,SLM,3.8B,ollama,UC7_049,"Force Majeure Events shall include the events described in Section 12.1, provide...",MEDIUM_RISK,Force Majeure,hard,3,MEDIUM_RISK,True,12520,MEDIUM_RISK,
2026-04-13T11:42:54.289514,Phi4-Mini,SLM,3.8B,ollama,UC7_050,Supplier shall be excused from timely delivery in the event of supply chain disr...,MEDIUM_RISK,Force Majeure,medium,1,MEDIUM_RISK,True,12261,MEDIUM_RISK,
2026-04-13T11:43:07.538708,Phi4-Mini,SLM,3.8B,ollama,UC7_050,Supplier shall be excused from timely delivery in the event of supply chain disr...,MEDIUM_RISK,Force Majeure,medium,2,MEDIUM_RISK,True,13238,MEDIUM_RISK,
2026-04-13T11:43:21.457799,Phi4-Mini,SLM,3.8B,ollama,UC7_050,Supplier shall be excused from timely delivery in the event of supply chain disr...,MEDIUM_RISK,Force Majeure,medium,3,MEDIUM_RISK,True,13908,MEDIUM_RISK,
2026-04-13T11:43:34.431495,Phi4-Mini,SLM,3.8B,ollama,UC7_068,"This Agreement may not be amended, modified, or supplemented except by a written...",LOW_RISK,General Provisions,medium,1,HIGH_RISK,False,11948,HIGH_RISK,
2026-04-13T11:43:47.725807,Phi4-Mini,SLM,3.8B,ollama,UC7_068,"This Agreement may not be amended, modified, or supplemented except by a written...",LOW_RISK,General Provisions,medium,2,HIGH_RISK,False,13286,HIGH_RISK,
2026-04-13T11:43:59.990441,Phi4-Mini,SLM,3.8B,ollama,UC7_068,"This Agreement may not be amended, modified, or supplemented except by a written...",LOW_RISK,General Provisions,medium,3,HIGH_RISK,False,12255,HIGH_RISK,
2026-04-13T11:44:13.039296,Phi4-Mini,SLM,3.8B,ollama,UC7_069,"During the term and for two (2) years following termination, each party shall ma...",LOW_RISK,General Provisions,hard,1,MEDIUM_RISK,False,12022,MEDIUM_RISK,
2026-04-13T11:44:26.221084,Phi4-Mini,SLM,3.8B,ollama,UC7_069,"During the term and for two (2) years following termination, each party shall ma...",LOW_RISK,General Provisions,hard,2,MEDIUM_RISK,False,13172,MEDIUM_RISK,
2026-04-13T11:44:38.348683,Phi4-Mini,SLM,3.8B,ollama,UC7_069,"During the term and for two (2) years following termination, each party shall ma...",LOW_RISK,General Provisions,hard,3,MEDIUM_RISK,False,12119,MEDIUM_RISK,
2026-04-13T11:44:53.832867,Phi4-Mini,SLM,3.8B,ollama,UC7_070,"Each party shall comply with all applicable federal, state, and local laws, regu...",LOW_RISK,General Provisions,hard,1,MEDIUM_RISK,False,14467,MEDIUM_RISK,
2026-04-13T11:45:07.594824,Phi4-Mini,SLM,3.8B,ollama,UC7_070,"Each party shall comply with all applicable federal, state, and local laws, regu...",LOW_RISK,General Provisions,hard,2,MEDIUM_RISK,False,13752,MEDIUM_RISK,
2026-04-13T11:45:23.488144,Phi4-Mini,SLM,3.8B,ollama,UC7_070,"Each party shall comply with all applicable federal, state, and local laws, regu...",LOW_RISK,General Provisions,hard,3,MEDIUM_RISK,False,15884,MEDIUM_RISK,
2026-04-13T11:45:37.174004,Phi4-Mini,SLM,3.8B,ollama,UC7_071,Provider shall process Personal Data only on behalf of and in accordance with Cl...,LOW_RISK,Data Privacy,medium,1,MEDIUM_RISK,False,12661,MEDIUM_RISK,
2026-04-13T11:45:55.271734,Phi4-Mini,SLM,3.8B,ollama,UC7_071,Provider shall process Personal Data only on behalf of and in accordance with Cl...,LOW_RISK,Data Privacy,medium,2,MEDIUM_RISK,False,18072,MEDIUM_RISK,
2026-04-13T11:46:08.484664,Phi4-Mini,SLM,3.8B,ollama,UC7_071,Provider shall process Personal Data only on behalf of and in accordance with Cl...,LOW_RISK,Data Privacy,medium,3,MEDIUM_RISK,False,13202,MEDIUM_RISK,
2026-04-13T11:46:30.102618,Phi4-Mini,SLM,3.8B,ollama,UC7_072,"In the event of a Personal Data Breach, Processor shall notify Controller withou...",LOW_RISK,Data Privacy,medium,1,HIGH_RISK,False,20591,HIGH_RISK,
2026-04-13T11:46:31.493496,Phi4-Mini,SLM,3.8B,ollama,UC7_072,"In the event of a Personal Data Breach, Processor shall notify Controller withou...",LOW_RISK,Data Privacy,medium,2,HIGH_RISK,False,1376,HIGH_RISK,
2026-04-13T11:46:33.609076,Phi4-Mini,SLM,3.8B,ollama,UC7_072,"In the event of a Personal Data Breach, Processor shall notify Controller withou...",LOW_RISK,Data Privacy,medium,3,HIGH_RISK,False,2104,HIGH_RISK,
2026-04-13T11:46:52.314582,Phi4-Mini,SLM,3.8B,ollama,UC7_073,Processor shall not engage any Sub-Processor without prior written authorization...,LOW_RISK,Data Privacy,hard,1,MEDIUM_RISK,False,17692,MEDIUM_RISK,
2026-04-13T11:46:54.714138,Phi4-Mini,SLM,3.8B,ollama,UC7_073,Processor shall not engage any Sub-Processor without prior written authorization...,LOW_RISK,Data Privacy,hard,2,MEDIUM_RISK,False,2388,MEDIUM_RISK,
2026-04-13T11:46:57.201568,Phi4-Mini,SLM,3.8B,ollama,UC7_073,Processor shall not engage any Sub-Processor without prior written authorization...,LOW_RISK,Data Privacy,hard,3,MEDIUM_RISK,False,2476,MEDIUM_RISK,
2026-04-13T11:46:59.598862,Phi4-Mini,SLM,3.8B,ollama,UC7_074,Either party may terminate this Agreement upon ninety (90) days' prior written n...,LOW_RISK,Termination,easy,1,MEDIUM_RISK,False,1380,MEDIUM_RISK,
2026-04-13T11:47:01.775203,Phi4-Mini,SLM,3.8B,ollama,UC7_074,Either party may terminate this Agreement upon ninety (90) days' prior written n...,LOW_RISK,Termination,easy,2,MEDIUM_RISK,False,2166,MEDIUM_RISK,
2026-04-13T11:47:04.180567,Phi4-Mini,SLM,3.8B,ollama,UC7_074,Either party may terminate this Agreement upon ninety (90) days' prior written n...,LOW_RISK,Termination,easy,3,MEDIUM_RISK,False,2395,MEDIUM_RISK,
2026-04-13T11:47:06.629400,Phi4-Mini,SLM,3.8B,ollama,UC7_075,Either party may terminate this Agreement for material breach if the breaching p...,LOW_RISK,Termination,hard,1,HIGH_RISK,False,1428,HIGH_RISK,
2026-04-13T11:47:09.535009,Phi4-Mini,SLM,3.8B,ollama,UC7_075,Either party may terminate this Agreement for material breach if the breaching p...,LOW_RISK,Termination,hard,2,HIGH_RISK,False,2897,HIGH_RISK,
2026-04-13T11:47:12.014178,Phi4-Mini,SLM,3.8B,ollama,UC7_075,Either party may terminate this Agreement for material breach if the breaching p...,LOW_RISK,Termination,hard,3,HIGH_RISK,False,2469,HIGH_RISK,
2026-04-13T11:47:14.814932,Phi4-Mini,SLM,3.8B,ollama,UC7_093,This Agreement is for the sole benefit of the parties hereto and their respectiv...,STANDARD,General Provisions,easy,1,MEDIUM_RISK,False,1787,MEDIUM_RISK,
2026-04-13T11:47:17.365329,Phi4-Mini,SLM,3.8B,ollama,UC7_093,This Agreement is for the sole benefit of the parties hereto and their respectiv...,STANDARD,General Provisions,easy,2,MEDIUM_RISK,False,2537,MEDIUM_RISK,
2026-04-13T11:47:19.893480,Phi4-Mini,SLM,3.8B,ollama,UC7_093,This Agreement is for the sole benefit of the parties hereto and their respectiv...,STANDARD,General Provisions,easy,3,MEDIUM_RISK,False,2520,MEDIUM_RISK,
2026-04-13T11:47:22.422205,Phi4-Mini,SLM,3.8B,ollama,UC7_094,The failure of either party to enforce any provision of this Agreement shall not...,STANDARD,General Provisions,medium,1,MEDIUM_RISK,False,1514,MEDIUM_RISK,
2026-04-13T11:47:24.818332,Phi4-Mini,SLM,3.8B,ollama,UC7_094,The failure of either party to enforce any provision of this Agreement shall not...,STANDARD,General Provisions,medium,2,MEDIUM_RISK,False,2388,MEDIUM_RISK,
2026-04-13T11:47:27.121666,Phi4-Mini,SLM,3.8B,ollama,UC7_094,The failure of either party to enforce any provision of this Agreement shall not...,STANDARD,General Provisions,medium,3,MEDIUM_RISK,False,2296,MEDIUM_RISK,
2026-04-13T11:47:45.402655,Phi4-Mini,SLM,3.8B,ollama,UC7_095,The parties are independent contractors. Nothing in this Agreement shall be cons...,STANDARD,General Provisions,medium,1,MEDIUM_RISK,False,17266,MEDIUM_RISK,
2026-04-13T11:47:47.862056,Phi4-Mini,SLM,3.8B,ollama,UC7_095,The parties are independent contractors. Nothing in this Agreement shall be cons...,STANDARD,General Provisions,medium,2,MEDIUM_RISK,False,2444,MEDIUM_RISK,
2026-04-13T11:47:50.416312,Phi4-Mini,SLM,3.8B,ollama,UC7_095,The parties are independent contractors. Nothing in this Agreement shall be cons...,STANDARD,General Provisions,medium,3,MEDIUM_RISK,False,2540,MEDIUM_RISK,
2026-04-13T11:47:52.743932,Phi4-Mini,SLM,3.8B,ollama,UC7_096,"This Agreement has been prepared in the English language, and the English langua...",STANDARD,General Provisions,medium,1,MEDIUM_RISK,False,1313,MEDIUM_RISK,
2026-04-13T11:48:20.558099,Phi4-Mini,SLM,3.8B,ollama,UC7_096,"This Agreement has been prepared in the English language, and the English langua...",STANDARD,General Provisions,medium,2,MEDIUM_RISK,False,27799,MEDIUM_RISK,
2026-04-13T11:48:22.745738,Phi4-Mini,SLM,3.8B,ollama,UC7_096,"This Agreement has been prepared in the English language, and the English langua...",STANDARD,General Provisions,medium,3,MEDIUM_RISK,False,2175,MEDIUM_RISK,
2026-04-13T11:48:39.708317,Phi4-Mini,SLM,3.8B,ollama,UC7_097,"Except as expressly set forth herein, all remedies provided under this Agreement...",STANDARD,General Provisions,hard,1,HIGH_RISK,False,15944,HIGH_RISK,
2026-04-13T11:48:42.095597,Phi4-Mini,SLM,3.8B,ollama,UC7_097,"Except as expressly set forth herein, all remedies provided under this Agreement...",STANDARD,General Provisions,hard,2,HIGH_RISK,False,2376,HIGH_RISK,
2026-04-13T11:48:44.442934,Phi4-Mini,SLM,3.8B,ollama,UC7_097,"Except as expressly set forth herein, all remedies provided under this Agreement...",STANDARD,General Provisions,hard,3,HIGH_RISK,False,2338,HIGH_RISK,
2026-04-13T11:48:46.871486,Phi4-Mini,SLM,3.8B,ollama,UC7_098,"Each party agrees to execute and deliver such additional documents, instruments,...",STANDARD,General Provisions,hard,1,MEDIUM_RISK,False,1410,MEDIUM_RISK,
2026-04-13T11:49:01.306838,Phi4-Mini,SLM,3.8B,ollama,UC7_098,"Each party agrees to execute and deliver such additional documents, instruments,...",STANDARD,General Provisions,hard,2,MEDIUM_RISK,False,14423,MEDIUM_RISK,
2026-04-13T11:49:03.773468,Phi4-Mini,SLM,3.8B,ollama,UC7_098,"Each party agrees to execute and deliver such additional documents, instruments,...",STANDARD,General Provisions,hard,3,MEDIUM_RISK,False,2457,MEDIUM_RISK,
2026-04-13T11:49:06.378181,Phi4-Mini,SLM,3.8B,ollama,UC7_099,Neither party shall issue any press release or public statement regarding this A...,STANDARD,General Provisions,hard,1,MEDIUM_RISK,False,1587,MEDIUM_RISK,
2026-04-13T11:49:08.679123,Phi4-Mini,SLM,3.8B,ollama,UC7_099,Neither party shall issue any press release or public statement regarding this A...,STANDARD,General Provisions,hard,2,MEDIUM_RISK,False,2292,MEDIUM_RISK,
2026-04-13T11:49:10.978064,Phi4-Mini,SLM,3.8B,ollama,UC7_099,Neither party shall issue any press release or public statement regarding this A...,STANDARD,General Provisions,hard,3,MEDIUM_RISK,False,2282,MEDIUM_RISK,
2026-04-13T11:49:28.817154,Phi4-Mini,SLM,3.8B,ollama,UC7_100,"The parties agree that this Agreement and any notices, consents, or other commun...",STANDARD,General Provisions,medium,1,MEDIUM_RISK,False,16820,MEDIUM_RISK,
2026-04-13T11:49:31.132065,Phi4-Mini,SLM,3.8B,ollama,UC7_100,"The parties agree that this Agreement and any notices, consents, or other commun...",STANDARD,General Provisions,medium,2,MEDIUM_RISK,False,2306,MEDIUM_RISK,
2026-04-13T11:49:33.450988,Phi4-Mini,SLM,3.8B,ollama,UC7_100,"The parties agree that this Agreement and any notices, consents, or other commun...",STANDARD,General Provisions,medium,3,MEDIUM_RISK,False,2310,MEDIUM_RISK,
2026-04-13T11:50:22.738585,Gemma3-4B,SLM,4B,ollama,UC7_019,For a period of thirty-six (36) months following the expiration or termination o...,HIGH_RISK,Non-Compete,hard,1,HIGH_RISK,True,24984,HIGH_RISK,
2026-04-13T11:50:46.155722,Gemma3-4B,SLM,4B,ollama,UC7_019,For a period of thirty-six (36) months following the expiration or termination o...,HIGH_RISK,Non-Compete,hard,2,HIGH_RISK,True,23395,HIGH_RISK,
2026-04-13T11:51:09.489458,Gemma3-4B,SLM,4B,ollama,UC7_019,For a period of thirty-six (36) months following the expiration or termination o...,HIGH_RISK,Non-Compete,hard,3,HIGH_RISK,True,23324,HIGH_RISK,
2026-04-13T11:51:32.738438,Gemma3-4B,SLM,4B,ollama,UC7_020,"During the Restricted Period, Licensee shall not develop, market, license, or se...",HIGH_RISK,Non-Compete,medium,1,HIGH_RISK,True,22231,HIGH_RISK,
2026-04-13T11:51:54.646012,Gemma3-4B,SLM,4B,ollama,UC7_020,"During the Restricted Period, Licensee shall not develop, market, license, or se...",HIGH_RISK,Non-Compete,medium,2,HIGH_RISK,True,21871,HIGH_RISK,
2026-04-13T11:52:17.067226,Gemma3-4B,SLM,4B,ollama,UC7_020,"During the Restricted Period, Licensee shall not develop, market, license, or se...",HIGH_RISK,Non-Compete,medium,3,HIGH_RISK,True,22409,HIGH_RISK,
2026-04-13T11:52:39.705708,Gemma3-4B,SLM,4B,ollama,UC7_021,"Client hereby grants Provider an irrevocable, perpetual, worldwide, royalty-free...",HIGH_RISK,Data Privacy,easy,1,HIGH_RISK,True,21614,HIGH_RISK,
2026-04-13T11:53:02.616184,Gemma3-4B,SLM,4B,ollama,UC7_021,"Client hereby grants Provider an irrevocable, perpetual, worldwide, royalty-free...",HIGH_RISK,Data Privacy,easy,2,HIGH_RISK,True,22884,HIGH_RISK,
2026-04-13T11:53:24.835325,Gemma3-4B,SLM,4B,ollama,UC7_021,"Client hereby grants Provider an irrevocable, perpetual, worldwide, royalty-free...",HIGH_RISK,Data Privacy,easy,3,HIGH_RISK,True,22199,HIGH_RISK,
2026-04-13T11:53:48.021883,Gemma3-4B,SLM,4B,ollama,UC7_022,"Provider may share Client Data with its affiliates, subcontractors, business par...",HIGH_RISK,Data Privacy,medium,1,MEDIUM_RISK,False,22147,MEDIUM_RISK,
2026-04-13T11:54:11.809555,Gemma3-4B,SLM,4B,ollama,UC7_022,"Provider may share Client Data with its affiliates, subcontractors, business par...",HIGH_RISK,Data Privacy,medium,2,MEDIUM_RISK,False,23759,MEDIUM_RISK,
2026-04-13T11:54:35.034531,Gemma3-4B,SLM,4B,ollama,UC7_022,"Provider may share Client Data with its affiliates, subcontractors, business par...",HIGH_RISK,Data Privacy,medium,3,MEDIUM_RISK,False,23216,MEDIUM_RISK,
2026-04-13T11:54:57.456786,Gemma3-4B,SLM,4B,ollama,UC7_023,Processor shall process Personal Data in accordance with Controller's instructio...,HIGH_RISK,Data Privacy,hard,1,MEDIUM_RISK,False,21381,MEDIUM_RISK,
2026-04-13T11:55:20.893869,Gemma3-4B,SLM,4B,ollama,UC7_023,Processor shall process Personal Data in accordance with Controller's instructio...,HIGH_RISK,Data Privacy,hard,2,MEDIUM_RISK,False,23414,MEDIUM_RISK,
2026-04-13T11:55:43.992816,Gemma3-4B,SLM,4B,ollama,UC7_023,Processor shall process Personal Data in accordance with Controller's instructio...,HIGH_RISK,Data Privacy,hard,3,MEDIUM_RISK,False,23079,MEDIUM_RISK,
2026-04-13T11:56:07.129597,Gemma3-4B,SLM,4B,ollama,UC7_024,"Upon termination of this Agreement, Provider shall have the right to retain all ...",HIGH_RISK,Data Privacy,medium,1,HIGH_RISK,True,22113,HIGH_RISK,
2026-04-13T11:56:30.115129,Gemma3-4B,SLM,4B,ollama,UC7_024,"Upon termination of this Agreement, Provider shall have the right to retain all ...",HIGH_RISK,Data Privacy,medium,2,HIGH_RISK,True,22975,HIGH_RISK,
2026-04-13T11:56:53.131617,Gemma3-4B,SLM,4B,ollama,UC7_024,"Upon termination of this Agreement, Provider shall have the right to retain all ...",HIGH_RISK,Data Privacy,medium,3,HIGH_RISK,True,22994,HIGH_RISK,
2026-04-13T11:57:22.950113,Gemma3-4B,SLM,4B,ollama,UC7_025,"In the event of a Security Incident affecting Client Data, Provider shall notify...",HIGH_RISK,Data Privacy,hard,1,MEDIUM_RISK,False,28778,MEDIUM_RISK,
2026-04-13T11:57:43.434409,Gemma3-4B,SLM,4B,ollama,UC7_025,"In the event of a Security Incident affecting Client Data, Provider shall notify...",HIGH_RISK,Data Privacy,hard,2,MEDIUM_RISK,False,20470,MEDIUM_RISK,
2026-04-13T11:58:03.453197,Gemma3-4B,SLM,4B,ollama,UC7_025,"In the event of a Security Incident affecting Client Data, Provider shall notify...",HIGH_RISK,Data Privacy,hard,3,MEDIUM_RISK,False,20008,MEDIUM_RISK,
2026-04-13T11:58:43.632826,Gemma3-4B,SLM,4B,ollama,UC7_044,"To the extent permitted by applicable law, Contractor irrevocably waives all mor...",MEDIUM_RISK,IP Rights,hard,1,HIGH_RISK,False,39142,HIGH_RISK,
2026-04-13T11:59:03.165042,Gemma3-4B,SLM,4B,ollama,UC7_044,"To the extent permitted by applicable law, Contractor irrevocably waives all mor...",MEDIUM_RISK,IP Rights,hard,2,HIGH_RISK,False,19483,HIGH_RISK,
2026-04-13T11:59:46.046979,Gemma3-4B,SLM,4B,ollama,UC7_044,"To the extent permitted by applicable law, Contractor irrevocably waives all mor...",MEDIUM_RISK,IP Rights,hard,3,HIGH_RISK,False,42859,HIGH_RISK,
2026-04-13T12:00:18.976337,Gemma3-4B,SLM,4B,ollama,UC7_045,Licensor shall deposit the source code of the Licensed Software with a mutually ...,MEDIUM_RISK,IP Rights,hard,1,HIGH_RISK,False,31913,HIGH_RISK,
2026-04-13T12:00:40.092968,Gemma3-4B,SLM,4B,ollama,UC7_045,Licensor shall deposit the source code of the Licensed Software with a mutually ...,MEDIUM_RISK,IP Rights,hard,2,HIGH_RISK,False,21080,HIGH_RISK,
2026-04-13T12:00:40.953989,Gemma3-4B,SLM,4B,ollama,UC7_045,Licensor shall deposit the source code of the Licensed Software with a mutually ...,MEDIUM_RISK,IP Rights,hard,3,HIGH_RISK,False,844,HIGH_RISK,
2026-04-13T12:00:59.904728,Gemma3-4B,SLM,4B,ollama,UC7_046,Neither party shall be liable for any failure or delay in performing its obligat...,MEDIUM_RISK,Force Majeure,easy,1,MEDIUM_RISK,True,17927,MEDIUM_RISK,
2026-04-13T12:01:19.647797,Gemma3-4B,SLM,4B,ollama,UC7_046,Neither party shall be liable for any failure or delay in performing its obligat...,MEDIUM_RISK,Force Majeure,easy,2,MEDIUM_RISK,True,19723,MEDIUM_RISK,
2026-04-13T12:01:20.324852,Gemma3-4B,SLM,4B,ollama,UC7_046,Neither party shall be liable for any failure or delay in performing its obligat...,MEDIUM_RISK,Force Majeure,easy,3,MEDIUM_RISK,True,664,MEDIUM_RISK,
2026-04-13T12:01:39.351906,Gemma3-4B,SLM,4B,ollama,UC7_047,"If a Force Majeure Event continues for more than ninety (90) days, either party ...",MEDIUM_RISK,Force Majeure,medium,1,MEDIUM_RISK,True,17998,MEDIUM_RISK,
2026-04-13T12:01:58.599913,Gemma3-4B,SLM,4B,ollama,UC7_047,"If a Force Majeure Event continues for more than ninety (90) days, either party ...",MEDIUM_RISK,Force Majeure,medium,2,MEDIUM_RISK,True,19232,MEDIUM_RISK,
2026-04-13T12:01:59.194824,Gemma3-4B,SLM,4B,ollama,UC7_047,"If a Force Majeure Event continues for more than ninety (90) days, either party ...",MEDIUM_RISK,Force Majeure,medium,3,MEDIUM_RISK,True,575,MEDIUM_RISK,
2026-04-13T12:02:12.399447,Gemma3-4B,SLM,4B,ollama,UC7_048,Provider shall be excused from performance during Force Majeure Events as define...,MEDIUM_RISK,Force Majeure,hard,1,HIGH_RISK,False,12189,HIGH_RISK,
2026-04-13T12:02:13.041602,Gemma3-4B,SLM,4B,ollama,UC7_048,Provider shall be excused from performance during Force Majeure Events as define...,MEDIUM_RISK,Force Majeure,hard,2,HIGH_RISK,False,634,HIGH_RISK,
2026-04-13T12:02:13.879207,Gemma3-4B,SLM,4B,ollama,UC7_048,Provider shall be excused from performance during Force Majeure Events as define...,MEDIUM_RISK,Force Majeure,hard,3,HIGH_RISK,False,828,HIGH_RISK,
2026-04-13T12:02:26.911003,Gemma3-4B,SLM,4B,ollama,UC7_049,"Force Majeure Events shall include the events described in Section 12.1, provide...",MEDIUM_RISK,Force Majeure,hard,1,HIGH_RISK,False,12009,HIGH_RISK,
2026-04-13T12:02:27.641050,Gemma3-4B,SLM,4B,ollama,UC7_049,"Force Majeure Events shall include the events described in Section 12.1, provide...",MEDIUM_RISK,Force Majeure,hard,2,HIGH_RISK,False,714,HIGH_RISK,
2026-04-13T12:02:28.381606,Gemma3-4B,SLM,4B,ollama,UC7_049,"Force Majeure Events shall include the events described in Section 12.1, provide...",MEDIUM_RISK,Force Majeure,hard,3,HIGH_RISK,False,722,HIGH_RISK,
2026-04-13T12:02:41.752583,Gemma3-4B,SLM,4B,ollama,UC7_050,Supplier shall be excused from timely delivery in the event of supply chain disr...,MEDIUM_RISK,Force Majeure,medium,1,MEDIUM_RISK,True,12350,MEDIUM_RISK,
2026-04-13T12:02:42.376510,Gemma3-4B,SLM,4B,ollama,UC7_050,Supplier shall be excused from timely delivery in the event of supply chain disr...,MEDIUM_RISK,Force Majeure,medium,2,MEDIUM_RISK,True,612,MEDIUM_RISK,
2026-04-13T12:02:43.122045,Gemma3-4B,SLM,4B,ollama,UC7_050,Supplier shall be excused from timely delivery in the event of supply chain disr...,MEDIUM_RISK,Force Majeure,medium,3,MEDIUM_RISK,True,735,MEDIUM_RISK,
2026-04-13T12:02:55.518856,Gemma3-4B,SLM,4B,ollama,UC7_068,"This Agreement may not be amended, modified, or supplemented except by a written...",LOW_RISK,General Provisions,medium,1,HIGH_RISK,False,11376,HIGH_RISK,
2026-04-13T12:02:56.128752,Gemma3-4B,SLM,4B,ollama,UC7_068,"This Agreement may not be amended, modified, or supplemented except by a written...",LOW_RISK,General Provisions,medium,2,HIGH_RISK,False,599,HIGH_RISK,
2026-04-13T12:02:56.841958,Gemma3-4B,SLM,4B,ollama,UC7_068,"This Agreement may not be amended, modified, or supplemented except by a written...",LOW_RISK,General Provisions,medium,3,HIGH_RISK,False,702,HIGH_RISK,
2026-04-13T12:03:10.284574,Gemma3-4B,SLM,4B,ollama,UC7_069,"During the term and for two (2) years following termination, each party shall ma...",LOW_RISK,General Provisions,hard,1,MEDIUM_RISK,False,12429,"MEDIUM_RISK
",
2026-04-13T12:03:23.593988,Gemma3-4B,SLM,4B,ollama,UC7_069,"During the term and for two (2) years following termination, each party shall ma...",LOW_RISK,General Provisions,hard,2,MEDIUM_RISK,False,13287,"MEDIUM_RISK
",
2026-04-13T12:03:24.184461,Gemma3-4B,SLM,4B,ollama,UC7_069,"During the term and for two (2) years following termination, each party shall ma...",LOW_RISK,General Provisions,hard,3,MEDIUM_RISK,False,579,"MEDIUM_RISK
",
2026-04-13T12:03:36.546069,Gemma3-4B,SLM,4B,ollama,UC7_070,"Each party shall comply with all applicable federal, state, and local laws, regu...",LOW_RISK,General Provisions,hard,1,MEDIUM_RISK,False,11344,"MEDIUM_RISK
",
2026-04-13T12:03:37.284640,Gemma3-4B,SLM,4B,ollama,UC7_070,"Each party shall comply with all applicable federal, state, and local laws, regu...",LOW_RISK,General Provisions,hard,2,MEDIUM_RISK,False,717,"MEDIUM_RISK
",
2026-04-13T12:03:38.021251,Gemma3-4B,SLM,4B,ollama,UC7_070,"Each party shall comply with all applicable federal, state, and local laws, regu...",LOW_RISK,General Provisions,hard,3,MEDIUM_RISK,False,724,"MEDIUM_RISK
",
2026-04-13T12:03:50.768204,Gemma3-4B,SLM,4B,ollama,UC7_071,Provider shall process Personal Data only on behalf of and in accordance with Cl...,LOW_RISK,Data Privacy,medium,1,MEDIUM_RISK,False,11692,MEDIUM_RISK,
2026-04-13T12:03:51.392596,Gemma3-4B,SLM,4B,ollama,UC7_071,Provider shall process Personal Data only on behalf of and in accordance with Cl...,LOW_RISK,Data Privacy,medium,2,MEDIUM_RISK,False,610,MEDIUM_RISK,
2026-04-13T12:03:52.120089,Gemma3-4B,SLM,4B,ollama,UC7_071,Provider shall process Personal Data only on behalf of and in accordance with Cl...,LOW_RISK,Data Privacy,medium,3,MEDIUM_RISK,False,717,MEDIUM_RISK,
2026-04-13T12:04:04.982543,Gemma3-4B,SLM,4B,ollama,UC7_072,"In the event of a Personal Data Breach, Processor shall notify Controller withou...",LOW_RISK,Data Privacy,medium,1,MEDIUM_RISK,False,11836,MEDIUM_RISK,
2026-04-13T12:04:18.319641,Gemma3-4B,SLM,4B,ollama,UC7_072,"In the event of a Personal Data Breach, Processor shall notify Controller withou...",LOW_RISK,Data Privacy,medium,2,MEDIUM_RISK,False,13321,MEDIUM_RISK,
