timestamp,model_name,model_tier,model_params,provider,item_id,item_text,gold_label,category,difficulty,run_number,prediction,correct,latency_ms,raw_output,error
2026-04-13T11:10:25.424029,Phi4-Mini,SLM,3.8B,ollama,UC5_035,"def transfer(from_acct, to_acct, amount):
    if from_acct.balance >= amount:
  ...",LOGIC_ERROR,LOGIC_Race,hard,1,LOGIC_ERROR,True,1207,LOGIC_ERROR,
2026-04-13T11:10:25.690683,Phi4-Mini,SLM,3.8B,ollama,UC5_035,"def transfer(from_acct, to_acct, amount):
    if from_acct.balance >= amount:
  ...",LOGIC_ERROR,LOGIC_Race,hard,2,LOGIC_ERROR,True,255,LOGIC_ERROR,
2026-04-13T11:10:25.947105,Phi4-Mini,SLM,3.8B,ollama,UC5_035,"def transfer(from_acct, to_acct, amount):
    if from_acct.balance >= amount:
  ...",LOGIC_ERROR,LOGIC_Race,hard,3,LOGIC_ERROR,True,244,LOGIC_ERROR,
2026-04-13T11:10:27.768299,Phi4-Mini,SLM,3.8B,ollama,UC5_036,"def add_item(item, items=[]):
    items.append(item)
    return items",LOGIC_ERROR,LOGIC_Condition,hard,1,LOGIC_ERROR,True,803,LOGIC_ERROR,
2026-04-13T11:10:28.040019,Phi4-Mini,SLM,3.8B,ollama,UC5_036,"def add_item(item, items=[]):
    items.append(item)
    return items",LOGIC_ERROR,LOGIC_Condition,hard,2,LOGIC_ERROR,True,259,LOGIC_ERROR,
2026-04-13T11:10:28.313208,Phi4-Mini,SLM,3.8B,ollama,UC5_036,"def add_item(item, items=[]):
    items.append(item)
    return items",LOGIC_ERROR,LOGIC_Condition,hard,3,LOGIC_ERROR,True,262,LOGIC_ERROR,
2026-04-13T11:10:30.728977,Phi4-Mini,SLM,3.8B,ollama,UC5_037,"let counter = 0;
async function incrementAll(ids) {
    ids.forEach(async (id) =...",LOGIC_ERROR,LOGIC_Race,hard,1,LOGIC_ERROR,True,1404,LOGIC_ERROR,
2026-04-13T11:10:31.103415,Phi4-Mini,SLM,3.8B,ollama,UC5_037,"let counter = 0;
async function incrementAll(ids) {
    ids.forEach(async (id) =...",LOGIC_ERROR,LOGIC_Race,hard,2,LOGIC_ERROR,True,365,LOGIC_ERROR,
2026-04-13T11:10:31.411349,Phi4-Mini,SLM,3.8B,ollama,UC5_037,"let counter = 0;
async function incrementAll(ids) {
    ids.forEach(async (id) =...",LOGIC_ERROR,LOGIC_Race,hard,3,LOGIC_ERROR,True,300,LOGIC_ERROR,
2026-04-13T11:10:33.825595,Phi4-Mini,SLM,3.8B,ollama,UC5_038,"for (var i = 0; i < 5; i++) {
    setTimeout(function() {
        console.log(i)...",LOGIC_ERROR,LOGIC_Condition,hard,1,LOGIC_ERROR,True,1398,LOGIC_ERROR,
2026-04-13T11:10:34.277885,Phi4-Mini,SLM,3.8B,ollama,UC5_038,"for (var i = 0; i < 5; i++) {
    setTimeout(function() {
        console.log(i)...",LOGIC_ERROR,LOGIC_Condition,hard,2,LOGIC_ERROR,True,439,LOGIC_ERROR,
2026-04-13T11:10:34.573141,Phi4-Mini,SLM,3.8B,ollama,UC5_038,"for (var i = 0; i < 5; i++) {
    setTimeout(function() {
        console.log(i)...",LOGIC_ERROR,LOGIC_Condition,hard,3,LOGIC_ERROR,True,284,LOGIC_ERROR,
2026-04-13T11:10:36.919173,Phi4-Mini,SLM,3.8B,ollama,UC5_039,"async function loadData() {
    const resp = await fetch('/api/data');
    const...",LOGIC_ERROR,LOGIC_Null,hard,1,LOGIC_ERROR,True,1333,LOGIC_ERROR,
2026-04-13T11:10:37.209102,Phi4-Mini,SLM,3.8B,ollama,UC5_039,"async function loadData() {
    const resp = await fetch('/api/data');
    const...",LOGIC_ERROR,LOGIC_Null,hard,2,LOGIC_ERROR,True,281,LOGIC_ERROR,
2026-04-13T11:10:37.477015,Phi4-Mini,SLM,3.8B,ollama,UC5_039,"async function loadData() {
    const resp = await fetch('/api/data');
    const...",LOGIC_ERROR,LOGIC_Null,hard,3,LOGIC_ERROR,True,260,LOGIC_ERROR,
2026-04-13T11:10:39.713410,Phi4-Mini,SLM,3.8B,ollama,UC5_040,"def apply_discount(price, discount):
    final = price - (price * discount)
    ...",LOGIC_ERROR,LOGIC_Condition,hard,1,LOGIC_ERROR,True,1222,LOGIC_ERROR,
2026-04-13T11:10:39.994126,Phi4-Mini,SLM,3.8B,ollama,UC5_040,"def apply_discount(price, discount):
    final = price - (price * discount)
    ...",LOGIC_ERROR,LOGIC_Condition,hard,2,LOGIC_ERROR,True,272,LOGIC_ERROR,
2026-04-13T11:10:40.309931,Phi4-Mini,SLM,3.8B,ollama,UC5_040,"def apply_discount(price, discount):
    final = price - (price * discount)
    ...",LOGIC_ERROR,LOGIC_Condition,hard,3,LOGIC_ERROR,True,307,LOGIC_ERROR,
2026-04-13T11:10:42.749076,Phi4-Mini,SLM,3.8B,ollama,UC5_055,"public List<String> removeDuplicates(List<String> input) {
    List<String> resu...",PERFORMANCE,PERF_Complexity,hard,1,LOGIC_ERROR,False,1420,LOGIC_ERROR,
2026-04-13T11:10:43.074713,Phi4-Mini,SLM,3.8B,ollama,UC5_055,"public List<String> removeDuplicates(List<String> input) {
    List<String> resu...",PERFORMANCE,PERF_Complexity,hard,2,LOGIC_ERROR,False,318,LOGIC_ERROR,
2026-04-13T11:10:43.344546,Phi4-Mini,SLM,3.8B,ollama,UC5_055,"public List<String> removeDuplicates(List<String> input) {
    List<String> resu...",PERFORMANCE,PERF_Complexity,hard,3,LOGIC_ERROR,False,262,LOGIC_ERROR,
2026-04-13T11:10:45.541166,Phi4-Mini,SLM,3.8B,ollama,UC5_056,"async function saveAll(records) {
    for (const record of records) {
        aw...",PERFORMANCE,PERF_IO,hard,1,LOGIC_ERROR,False,1181,LOGIC_ERROR,
2026-04-13T11:10:45.826058,Phi4-Mini,SLM,3.8B,ollama,UC5_056,"async function saveAll(records) {
    for (const record of records) {
        aw...",PERFORMANCE,PERF_IO,hard,2,LOGIC_ERROR,False,273,LOGIC_ERROR,
2026-04-13T11:10:46.125595,Phi4-Mini,SLM,3.8B,ollama,UC5_056,"async function saveAll(records) {
    for (const record of records) {
        aw...",PERFORMANCE,PERF_IO,hard,3,LOGIC_ERROR,False,288,LOGIC_ERROR,
2026-04-13T11:10:48.388976,Phi4-Mini,SLM,3.8B,ollama,UC5_057,"def match_pairs(list_a, list_b):
    pairs = [(a, b) for a in list_a for b in li...",PERFORMANCE,PERF_Allocation,hard,1,LOGIC_ERROR,False,1254,LOGIC_ERROR,
2026-04-13T11:10:48.656693,Phi4-Mini,SLM,3.8B,ollama,UC5_057,"def match_pairs(list_a, list_b):
    pairs = [(a, b) for a in list_a for b in li...",PERFORMANCE,PERF_Allocation,hard,2,LOGIC_ERROR,False,256,LOGIC_ERROR,
2026-04-13T11:10:48.930978,Phi4-Mini,SLM,3.8B,ollama,UC5_057,"def match_pairs(list_a, list_b):
    pairs = [(a, b) for a in list_a for b in li...",PERFORMANCE,PERF_Allocation,hard,3,LOGIC_ERROR,False,266,LOGIC_ERROR,
2026-04-13T11:10:51.003111,Phi4-Mini,SLM,3.8B,ollama,UC5_058,"def fibonacci(n):
    if n <= 1:
        return n
    return fibonacci(n - 1) + ...",PERFORMANCE,PERF_Complexity,hard,1,LOGIC_ERROR,False,1055,LOGIC_ERROR,
2026-04-13T11:10:51.296423,Phi4-Mini,SLM,3.8B,ollama,UC5_058,"def fibonacci(n):
    if n <= 1:
        return n
    return fibonacci(n - 1) + ...",PERFORMANCE,PERF_Complexity,hard,2,LOGIC_ERROR,False,284,LOGIC_ERROR,
2026-04-13T11:10:51.567162,Phi4-Mini,SLM,3.8B,ollama,UC5_058,"def fibonacci(n):
    if n <= 1:
        return n
    return fibonacci(n - 1) + ...",PERFORMANCE,PERF_Complexity,hard,3,LOGIC_ERROR,False,262,LOGIC_ERROR,
2026-04-13T11:10:54.059341,Phi4-Mini,SLM,3.8B,ollama,UC5_059,"public String fetchAllData(List<String> urls) throws Exception {
    StringBuild...",PERFORMANCE,PERF_IO,hard,1,LOGIC_ERROR,False,1478,LOGIC_ERROR,
2026-04-13T11:10:54.334707,Phi4-Mini,SLM,3.8B,ollama,UC5_059,"public String fetchAllData(List<String> urls) throws Exception {
    StringBuild...",PERFORMANCE,PERF_IO,hard,2,LOGIC_ERROR,False,267,LOGIC_ERROR,
2026-04-13T11:10:54.596531,Phi4-Mini,SLM,3.8B,ollama,UC5_059,"public String fetchAllData(List<String> urls) throws Exception {
    StringBuild...",PERFORMANCE,PERF_IO,hard,3,LOGIC_ERROR,False,251,LOGIC_ERROR,
2026-04-13T11:10:56.787613,Phi4-Mini,SLM,3.8B,ollama,UC5_060,"def export_report():
    users = User.objects.all()
    return [{'name': u.name,...",PERFORMANCE,PERF_Query,hard,1,LOGIC_ERROR,False,1173,LOGIC_ERROR,
2026-04-13T11:10:57.072560,Phi4-Mini,SLM,3.8B,ollama,UC5_060,"def export_report():
    users = User.objects.all()
    return [{'name': u.name,...",PERFORMANCE,PERF_Query,hard,2,LOGIC_ERROR,False,273,LOGIC_ERROR,
2026-04-13T11:10:57.361270,Phi4-Mini,SLM,3.8B,ollama,UC5_060,"def export_report():
    users = User.objects.all()
    return [{'name': u.name,...",PERFORMANCE,PERF_Query,hard,3,LOGIC_ERROR,False,280,LOGIC_ERROR,
2026-04-13T11:10:59.391409,Phi4-Mini,SLM,3.8B,ollama,UC5_075,"function processAge(age) {
    if (age) {
        return `Age: ${age}`;
    }
  ...",BEST_PRACTICE,BP_Validation,hard,1,LOGIC_ERROR,False,1012,LOGIC_ERROR,
2026-04-13T11:10:59.659823,Phi4-Mini,SLM,3.8B,ollama,UC5_075,"function processAge(age) {
    if (age) {
        return `Age: ${age}`;
    }
  ...",BEST_PRACTICE,BP_Validation,hard,2,LOGIC_ERROR,False,257,LOGIC_ERROR,
2026-04-13T11:10:59.935905,Phi4-Mini,SLM,3.8B,ollama,UC5_075,"function processAge(age) {
    if (age) {
        return `Age: ${age}`;
    }
  ...",BEST_PRACTICE,BP_Validation,hard,3,LOGIC_ERROR,False,264,LOGIC_ERROR,
2026-04-13T11:11:02.336505,Phi4-Mini,SLM,3.8B,ollama,UC5_076,"class UserRepository:
    def get_active_users(self):
        return User.object...",BEST_PRACTICE,BP_Coupling,hard,1,LOGIC_ERROR,False,1388,LOGIC_ERROR,
2026-04-13T11:11:02.658482,Phi4-Mini,SLM,3.8B,ollama,UC5_076,"class UserRepository:
    def get_active_users(self):
        return User.object...",BEST_PRACTICE,BP_Coupling,hard,2,LOGIC_ERROR,False,314,LOGIC_ERROR,
2026-04-13T11:11:03.008708,Phi4-Mini,SLM,3.8B,ollama,UC5_076,"class UserRepository:
    def get_active_users(self):
        return User.object...",BEST_PRACTICE,BP_Coupling,hard,3,LOGIC_ERROR,False,342,LOGIC_ERROR,
2026-04-13T11:11:06.386278,Phi4-Mini,SLM,3.8B,ollama,UC5_077,"async function saveUser(user) {
    try {
        await db.users.insert(user);
 ...",BEST_PRACTICE,BP_ErrorHandling,hard,1,LOGIC_ERROR,False,2366,LOGIC_ERROR,
2026-04-13T11:11:06.838217,Phi4-Mini,SLM,3.8B,ollama,UC5_077,"async function saveUser(user) {
    try {
        await db.users.insert(user);
 ...",BEST_PRACTICE,BP_ErrorHandling,hard,2,LOGIC_ERROR,False,437,LOGIC_ERROR,
2026-04-13T11:11:07.167296,Phi4-Mini,SLM,3.8B,ollama,UC5_077,"async function saveUser(user) {
    try {
        await db.users.insert(user);
 ...",BEST_PRACTICE,BP_ErrorHandling,hard,3,LOGIC_ERROR,False,321,LOGIC_ERROR,
2026-04-13T11:11:09.545747,Phi4-Mini,SLM,3.8B,ollama,UC5_078,"class DataProcessor:
    def fetchData(self): ...
    def process_data(self): .....",BEST_PRACTICE,BP_Naming,hard,1,CLEAN,False,1364,CLEAN,
2026-04-13T11:11:09.794862,Phi4-Mini,SLM,3.8B,ollama,UC5_078,"class DataProcessor:
    def fetchData(self): ...
    def process_data(self): .....",BEST_PRACTICE,BP_Naming,hard,2,CLEAN,False,239,CLEAN,
2026-04-13T11:11:10.030416,Phi4-Mini,SLM,3.8B,ollama,UC5_078,"class DataProcessor:
    def fetchData(self): ...
    def process_data(self): .....",BEST_PRACTICE,BP_Naming,hard,3,CLEAN,False,225,CLEAN,
2026-04-13T11:11:12.594743,Phi4-Mini,SLM,3.8B,ollama,UC5_079,"def calculate_total(cart):
    subtotal = sum(item.price * item.qty for item in ...",BEST_PRACTICE,BP_Coupling,hard,1,LOGIC_ERROR,False,1548,LOGIC_ERROR,
2026-04-13T11:11:12.899029,Phi4-Mini,SLM,3.8B,ollama,UC5_079,"def calculate_total(cart):
    subtotal = sum(item.price * item.qty for item in ...",BEST_PRACTICE,BP_Coupling,hard,2,LOGIC_ERROR,False,293,LOGIC_ERROR,
2026-04-13T11:11:13.176900,Phi4-Mini,SLM,3.8B,ollama,UC5_079,"def calculate_total(cart):
    subtotal = sum(item.price * item.qty for item in ...",BEST_PRACTICE,BP_Coupling,hard,3,LOGIC_ERROR,False,268,LOGIC_ERROR,
2026-04-13T11:11:15.488417,Phi4-Mini,SLM,3.8B,ollama,UC5_080,"public void setDiscount(double percent) {
    this.discount = percent;
    this....",BEST_PRACTICE,BP_Validation,hard,1,LOGIC_ERROR,False,1290,LOGIC_ERROR,
2026-04-13T11:11:15.755367,Phi4-Mini,SLM,3.8B,ollama,UC5_080,"public void setDiscount(double percent) {
    this.discount = percent;
    this....",BEST_PRACTICE,BP_Validation,hard,2,LOGIC_ERROR,False,257,LOGIC_ERROR,
2026-04-13T11:11:16.048419,Phi4-Mini,SLM,3.8B,ollama,UC5_080,"public void setDiscount(double percent) {
    this.discount = percent;
    this....",BEST_PRACTICE,BP_Validation,hard,3,LOGIC_ERROR,False,284,LOGIC_ERROR,
2026-04-13T11:11:18.500882,Phi4-Mini,SLM,3.8B,ollama,UC5_095,"def retry(max_attempts: int = 3, delay: float = 1.0):
    def decorator(func):
 ...",CLEAN,CLEAN_Pythonic,hard,1,LOGIC_ERROR,False,1433,LOGIC_ERROR,
2026-04-13T11:11:18.778828,Phi4-Mini,SLM,3.8B,ollama,UC5_095,"def retry(max_attempts: int = 3, delay: float = 1.0):
    def decorator(func):
 ...",CLEAN,CLEAN_Pythonic,hard,2,LOGIC_ERROR,False,269,LOGIC_ERROR,
2026-04-13T11:11:19.061288,Phi4-Mini,SLM,3.8B,ollama,UC5_095,"def retry(max_attempts: int = 3, delay: float = 1.0):
    def decorator(func):
 ...",CLEAN,CLEAN_Pythonic,hard,3,LOGIC_ERROR,False,275,LOGIC_ERROR,
2026-04-13T11:11:21.441927,Phi4-Mini,SLM,3.8B,ollama,UC5_096,"class ErrorBoundary extends React.Component {
    state = { error: null };
    s...",CLEAN,CLEAN_JS,hard,1,LOGIC_ERROR,False,1363,LOGIC_ERROR,
2026-04-13T11:11:21.704791,Phi4-Mini,SLM,3.8B,ollama,UC5_096,"class ErrorBoundary extends React.Component {
    state = { error: null };
    s...",CLEAN,CLEAN_JS,hard,2,LOGIC_ERROR,False,249,LOGIC_ERROR,
2026-04-13T11:11:21.965570,Phi4-Mini,SLM,3.8B,ollama,UC5_096,"class ErrorBoundary extends React.Component {
    state = { error: null };
    s...",CLEAN,CLEAN_JS,hard,3,LOGIC_ERROR,False,247,LOGIC_ERROR,
2026-04-13T11:11:24.189660,Phi4-Mini,SLM,3.8B,ollama,UC5_097,"private final ConcurrentHashMap<String, AtomicLong> counters = new ConcurrentHas...",CLEAN,CLEAN_Java,hard,1,BEST_PRACTICE,False,1206,BEST_PRACTICE,
2026-04-13T11:11:24.554688,Phi4-Mini,SLM,3.8B,ollama,UC5_097,"private final ConcurrentHashMap<String, AtomicLong> counters = new ConcurrentHas...",CLEAN,CLEAN_Java,hard,2,BEST_PRACTICE,False,353,BEST_PRACTICE,
2026-04-13T11:11:24.928168,Phi4-Mini,SLM,3.8B,ollama,UC5_097,"private final ConcurrentHashMap<String, AtomicLong> counters = new ConcurrentHas...",CLEAN,CLEAN_Java,hard,3,BEST_PRACTICE,False,361,BEST_PRACTICE,
2026-04-13T11:11:27.367952,Phi4-Mini,SLM,3.8B,ollama,UC5_098,"class DBPool:
    async def __aenter__(self):
        self.pool = await asyncpg....",CLEAN,CLEAN_Pythonic,hard,1,LOGIC_ERROR,False,1423,LOGIC_ERROR,
2026-04-13T11:11:27.704435,Phi4-Mini,SLM,3.8B,ollama,UC5_098,"class DBPool:
    async def __aenter__(self):
        self.pool = await asyncpg....",CLEAN,CLEAN_Pythonic,hard,2,LOGIC_ERROR,False,325,LOGIC_ERROR,
2026-04-13T11:11:27.978493,Phi4-Mini,SLM,3.8B,ollama,UC5_098,"class DBPool:
    async def __aenter__(self):
        self.pool = await asyncpg....",CLEAN,CLEAN_Pythonic,hard,3,LOGIC_ERROR,False,263,LOGIC_ERROR,
2026-04-13T11:11:30.337225,Phi4-Mini,SLM,3.8B,ollama,UC5_099,"function debounce(fn, ms) {
    let timer;
    return (...args) => {
        cle...",CLEAN,CLEAN_JS,hard,1,BEST_PRACTICE,False,1343,BEST_PRACTICE,
2026-04-13T11:11:30.758624,Phi4-Mini,SLM,3.8B,ollama,UC5_099,"function debounce(fn, ms) {
    let timer;
    return (...args) => {
        cle...",CLEAN,CLEAN_JS,hard,2,BEST_PRACTICE,False,409,BEST_PRACTICE,
2026-04-13T11:11:31.274617,Phi4-Mini,SLM,3.8B,ollama,UC5_099,"function debounce(fn, ms) {
    let timer;
    return (...args) => {
        cle...",CLEAN,CLEAN_JS,hard,3,BEST_PRACTICE,False,507,BEST_PRACTICE,
2026-04-13T11:11:35.311853,Phi4-Mini,SLM,3.8B,ollama,UC5_100,"public record PageRequest(int page, int size) {
    public PageRequest {
       ...",CLEAN,CLEAN_Java,hard,1,LOGIC_ERROR,False,3023,LOGIC_ERROR,
2026-04-13T11:11:35.638046,Phi4-Mini,SLM,3.8B,ollama,UC5_100,"public record PageRequest(int page, int size) {
    public PageRequest {
       ...",CLEAN,CLEAN_Java,hard,2,LOGIC_ERROR,False,310,LOGIC_ERROR,
2026-04-13T11:11:35.910137,Phi4-Mini,SLM,3.8B,ollama,UC5_100,"public record PageRequest(int page, int size) {
    public PageRequest {
       ...",CLEAN,CLEAN_Java,hard,3,LOGIC_ERROR,False,262,LOGIC_ERROR,
2026-04-13T11:11:46.844312,Gemma3-4B,SLM,4B,ollama,UC5_015,"app.put('/profile', (req, res) => {
    User.findByIdAndUpdate(req.user.id, req....",SECURITY,SEC_Auth,hard,1,SECURITY,True,558,"SECURITY
",
2026-04-13T11:11:47.126398,Gemma3-4B,SLM,4B,ollama,UC5_015,"app.put('/profile', (req, res) => {
    User.findByIdAndUpdate(req.user.id, req....",SECURITY,SEC_Auth,hard,2,SECURITY,True,272,"SECURITY
",
2026-04-13T11:11:47.420508,Gemma3-4B,SLM,4B,ollama,UC5_015,"app.put('/profile', (req, res) => {
    User.findByIdAndUpdate(req.user.id, req....",SECURITY,SEC_Auth,hard,3,SECURITY,True,287,"SECURITY
",
2026-04-13T11:11:49.103841,Gemma3-4B,SLM,4B,ollama,UC5_016,"def search_products(filters):
    where_clauses = [f""{k} = '{v}'"" for k, v in fi...",SECURITY,SEC_Injection,hard,1,SECURITY,True,661,"SECURITY
",
2026-04-13T11:11:49.392178,Gemma3-4B,SLM,4B,ollama,UC5_016,"def search_products(filters):
    where_clauses = [f""{k} = '{v}'"" for k, v in fi...",SECURITY,SEC_Injection,hard,2,SECURITY,True,280,"SECURITY
",
2026-04-13T11:11:49.720245,Gemma3-4B,SLM,4B,ollama,UC5_016,"def search_products(filters):
    where_clauses = [f""{k} = '{v}'"" for k, v in fi...",SECURITY,SEC_Injection,hard,3,SECURITY,True,313,"SECURITY
",
2026-04-13T11:11:51.318048,Gemma3-4B,SLM,4B,ollama,UC5_017,"@app.route('/api/invoice/<invoice_id>')
@login_required
def get_invoice(invoice_...",SECURITY,SEC_Auth,hard,1,CLEAN,False,580,CLEAN,
2026-04-13T11:11:51.604668,Gemma3-4B,SLM,4B,ollama,UC5_017,"@app.route('/api/invoice/<invoice_id>')
@login_required
def get_invoice(invoice_...",SECURITY,SEC_Auth,hard,2,CLEAN,False,275,CLEAN,
2026-04-13T11:11:51.888257,Gemma3-4B,SLM,4B,ollama,UC5_017,"@app.route('/api/invoice/<invoice_id>')
@login_required
def get_invoice(invoice_...",SECURITY,SEC_Auth,hard,3,CLEAN,False,276,CLEAN,
2026-04-13T11:11:53.466406,Gemma3-4B,SLM,4B,ollama,UC5_018,"import pickle

def load_session(data):
    return pickle.loads(base64.b64decode(...",SECURITY,SEC_Injection,hard,1,SECURITY,True,560,"SECURITY
",
2026-04-13T11:11:53.751611,Gemma3-4B,SLM,4B,ollama,UC5_018,"import pickle

def load_session(data):
    return pickle.loads(base64.b64decode(...",SECURITY,SEC_Injection,hard,2,SECURITY,True,274,"SECURITY
",
2026-04-13T11:11:54.048612,Gemma3-4B,SLM,4B,ollama,UC5_018,"import pickle

def load_session(data):
    return pickle.loads(base64.b64decode(...",SECURITY,SEC_Injection,hard,3,SECURITY,True,289,"SECURITY
",
2026-04-13T11:11:55.632816,Gemma3-4B,SLM,4B,ollama,UC5_019,"const name = new URLSearchParams(window.location.search).get('name');
document.g...",SECURITY,SEC_XSS,hard,1,CLEAN,False,573,CLEAN,
2026-04-13T11:11:55.915452,Gemma3-4B,SLM,4B,ollama,UC5_019,"const name = new URLSearchParams(window.location.search).get('name');
document.g...",SECURITY,SEC_XSS,hard,2,CLEAN,False,271,CLEAN,
2026-04-13T11:11:56.196159,Gemma3-4B,SLM,4B,ollama,UC5_019,"const name = new URLSearchParams(window.location.search).get('name');
document.g...",SECURITY,SEC_XSS,hard,3,CLEAN,False,272,CLEAN,
2026-04-13T11:11:57.878115,Gemma3-4B,SLM,4B,ollama,UC5_020,"const decoded = jwt.verify(token, SECRET, { algorithms: ['HS256', 'none'] });
if...",SECURITY,SEC_Auth,hard,1,SECURITY,True,655,"SECURITY
",
2026-04-13T11:11:58.170990,Gemma3-4B,SLM,4B,ollama,UC5_020,"const decoded = jwt.verify(token, SECRET, { algorithms: ['HS256', 'none'] });
if...",SECURITY,SEC_Auth,hard,2,SECURITY,True,281,"SECURITY
",
2026-04-13T11:11:58.455885,Gemma3-4B,SLM,4B,ollama,UC5_020,"const decoded = jwt.verify(token, SECRET, { algorithms: ['HS256', 'none'] });
if...",SECURITY,SEC_Auth,hard,3,SECURITY,True,277,"SECURITY
",
2026-04-13T11:11:59.950423,Gemma3-4B,SLM,4B,ollama,UC5_035,"def transfer(from_acct, to_acct, amount):
    if from_acct.balance >= amount:
  ...",LOGIC_ERROR,LOGIC_Race,hard,1,CLEAN,False,476,CLEAN,
2026-04-13T11:12:00.244314,Gemma3-4B,SLM,4B,ollama,UC5_035,"def transfer(from_acct, to_acct, amount):
    if from_acct.balance >= amount:
  ...",LOGIC_ERROR,LOGIC_Race,hard,2,CLEAN,False,281,CLEAN,
2026-04-13T11:12:00.546001,Gemma3-4B,SLM,4B,ollama,UC5_035,"def transfer(from_acct, to_acct, amount):
    if from_acct.balance >= amount:
  ...",LOGIC_ERROR,LOGIC_Race,hard,3,CLEAN,False,283,CLEAN,
2026-04-13T11:12:02.363165,Gemma3-4B,SLM,4B,ollama,UC5_036,"def add_item(item, items=[]):
    items.append(item)
    return items",LOGIC_ERROR,LOGIC_Condition,hard,1,LOGIC_ERROR,True,796,"LOGIC_ERROR
",
2026-04-13T11:12:02.716896,Gemma3-4B,SLM,4B,ollama,UC5_036,"def add_item(item, items=[]):
    items.append(item)
    return items",LOGIC_ERROR,LOGIC_Condition,hard,2,LOGIC_ERROR,True,345,"LOGIC_ERROR
",
2026-04-13T11:12:03.074977,Gemma3-4B,SLM,4B,ollama,UC5_036,"def add_item(item, items=[]):
    items.append(item)
    return items",LOGIC_ERROR,LOGIC_Condition,hard,3,LOGIC_ERROR,True,350,"LOGIC_ERROR
",
2026-04-13T11:12:04.764245,Gemma3-4B,SLM,4B,ollama,UC5_037,"let counter = 0;
async function incrementAll(ids) {
    ids.forEach(async (id) =...",LOGIC_ERROR,LOGIC_Race,hard,1,LOGIC_ERROR,True,673,LOGIC_ERROR,
2026-04-13T11:12:05.305133,Gemma3-4B,SLM,4B,ollama,UC5_037,"let counter = 0;
async function incrementAll(ids) {
    ids.forEach(async (id) =...",LOGIC_ERROR,LOGIC_Race,hard,2,LOGIC_ERROR,True,527,LOGIC_ERROR,
2026-04-13T11:12:05.691368,Gemma3-4B,SLM,4B,ollama,UC5_037,"let counter = 0;
async function incrementAll(ids) {
    ids.forEach(async (id) =...",LOGIC_ERROR,LOGIC_Race,hard,3,LOGIC_ERROR,True,378,LOGIC_ERROR,
2026-04-13T11:12:07.461586,Gemma3-4B,SLM,4B,ollama,UC5_038,"for (var i = 0; i < 5; i++) {
    setTimeout(function() {
        console.log(i)...",LOGIC_ERROR,LOGIC_Condition,hard,1,LOGIC_ERROR,True,755,"LOGIC_ERROR
",
2026-04-13T11:12:07.948883,Gemma3-4B,SLM,4B,ollama,UC5_038,"for (var i = 0; i < 5; i++) {
    setTimeout(function() {
        console.log(i)...",LOGIC_ERROR,LOGIC_Condition,hard,2,LOGIC_ERROR,True,477,"LOGIC_ERROR
",
2026-04-13T11:12:08.322432,Gemma3-4B,SLM,4B,ollama,UC5_038,"for (var i = 0; i < 5; i++) {
    setTimeout(function() {
        console.log(i)...",LOGIC_ERROR,LOGIC_Condition,hard,3,LOGIC_ERROR,True,361,"LOGIC_ERROR
",
2026-04-13T11:12:09.956701,Gemma3-4B,SLM,4B,ollama,UC5_039,"async function loadData() {
    const resp = await fetch('/api/data');
    const...",LOGIC_ERROR,LOGIC_Null,hard,1,CLEAN,False,611,CLEAN,
2026-04-13T11:12:10.236000,Gemma3-4B,SLM,4B,ollama,UC5_039,"async function loadData() {
    const resp = await fetch('/api/data');
    const...",LOGIC_ERROR,LOGIC_Null,hard,2,CLEAN,False,270,CLEAN,
2026-04-13T11:12:10.518004,Gemma3-4B,SLM,4B,ollama,UC5_039,"async function loadData() {
    const resp = await fetch('/api/data');
    const...",LOGIC_ERROR,LOGIC_Null,hard,3,CLEAN,False,274,CLEAN,
2026-04-13T11:12:12.198061,Gemma3-4B,SLM,4B,ollama,UC5_040,"def apply_discount(price, discount):
    final = price - (price * discount)
    ...",LOGIC_ERROR,LOGIC_Condition,hard,1,LOGIC_ERROR,True,641,LOGIC_ERROR,
2026-04-13T11:12:12.524264,Gemma3-4B,SLM,4B,ollama,UC5_040,"def apply_discount(price, discount):
    final = price - (price * discount)
    ...",LOGIC_ERROR,LOGIC_Condition,hard,2,LOGIC_ERROR,True,316,LOGIC_ERROR,
2026-04-13T11:12:12.885237,Gemma3-4B,SLM,4B,ollama,UC5_040,"def apply_discount(price, discount):
    final = price - (price * discount)
    ...",LOGIC_ERROR,LOGIC_Condition,hard,3,LOGIC_ERROR,True,350,LOGIC_ERROR,
2026-04-13T11:12:14.554284,Gemma3-4B,SLM,4B,ollama,UC5_055,"public List<String> removeDuplicates(List<String> input) {
    List<String> resu...",PERFORMANCE,PERF_Complexity,hard,1,LOGIC_ERROR,False,652,"LOGIC_ERROR
",
2026-04-13T11:12:14.906358,Gemma3-4B,SLM,4B,ollama,UC5_055,"public List<String> removeDuplicates(List<String> input) {
    List<String> resu...",PERFORMANCE,PERF_Complexity,hard,2,LOGIC_ERROR,False,343,"LOGIC_ERROR
",
2026-04-13T11:12:15.263494,Gemma3-4B,SLM,4B,ollama,UC5_055,"public List<String> removeDuplicates(List<String> input) {
    List<String> resu...",PERFORMANCE,PERF_Complexity,hard,3,LOGIC_ERROR,False,347,"LOGIC_ERROR
",
