timestamp,model_name,model_tier,model_params,provider,item_id,item_text,gold_label,category,difficulty,run_number,prediction,correct,latency_ms,raw_output,error
2026-03-03T16:57:26.292103,Phi4-Mini,SLM,3.8B,ollama,UC1_061,"Grandma it's me! I got arrested and need bail money $2,000. Please send via West...",THREAT,T5_Social_Engineering,hard,2,THREAT,True,207,THREAT,
2026-03-03T16:57:26.528730,Phi4-Mini,SLM,3.8B,ollama,UC1_061,"Grandma it's me! I got arrested and need bail money $2,000. Please send via West...",THREAT,T5_Social_Engineering,hard,3,THREAT,True,207,THREAT,
2026-03-03T16:57:28.341670,Phi4-Mini,SLM,3.8B,ollama,UC1_062,"Hey, I found your number online. I'm a US soldier stationed overseas. Would love...",THREAT,T5_Social_Engineering,hard,1,THREAT,True,778,THREAT,
2026-03-03T16:57:28.576801,Phi4-Mini,SLM,3.8B,ollama,UC1_062,"Hey, I found your number online. I'm a US soldier stationed overseas. Would love...",THREAT,T5_Social_Engineering,hard,2,THREAT,True,206,THREAT,
2026-03-03T16:57:28.810320,Phi4-Mini,SLM,3.8B,ollama,UC1_062,"Hey, I found your number online. I'm a US soldier stationed overseas. Would love...",THREAT,T5_Social_Engineering,hard,3,THREAT,True,205,THREAT,
2026-03-03T16:57:30.639832,Phi4-Mini,SLM,3.8B,ollama,UC1_063,This is your electric company. Your service will be disconnected in 2 hours unle...,THREAT,T5_Social_Engineering,medium,1,THREAT,True,799,THREAT,
2026-03-03T16:57:30.877455,Phi4-Mini,SLM,3.8B,ollama,UC1_063,This is your electric company. Your service will be disconnected in 2 hours unle...,THREAT,T5_Social_Engineering,medium,2,THREAT,True,208,THREAT,
2026-03-03T16:57:31.110928,Phi4-Mini,SLM,3.8B,ollama,UC1_063,This is your electric company. Your service will be disconnected in 2 hours unle...,THREAT,T5_Social_Engineering,medium,3,THREAT,True,204,THREAT,
2026-03-03T16:57:32.980269,Phi4-Mini,SLM,3.8B,ollama,UC1_064,FBI WARNING: Your IP was linked to illegal activity. Pay $500 fine to avoid arre...,THREAT,T5_Social_Engineering,medium,1,THREAT,True,841,THREAT,
2026-03-03T16:57:33.225439,Phi4-Mini,SLM,3.8B,ollama,UC1_064,FBI WARNING: Your IP was linked to illegal activity. Pay $500 fine to avoid arre...,THREAT,T5_Social_Engineering,medium,2,THREAT,True,216,THREAT,
2026-03-03T16:57:33.459460,Phi4-Mini,SLM,3.8B,ollama,UC1_064,FBI WARNING: Your IP was linked to illegal activity. Pay $500 fine to avoid arre...,THREAT,T5_Social_Engineering,medium,3,THREAT,True,207,THREAT,
2026-03-03T16:57:35.252590,Phi4-Mini,SLM,3.8B,ollama,UC1_065,Work from home opportunity! Earn $500/day. No experience needed. Start today: re...,THREAT,T5_Social_Engineering,hard,1,BENIGN,False,762,BENIGN,
2026-03-03T16:57:35.515379,Phi4-Mini,SLM,3.8B,ollama,UC1_065,Work from home opportunity! Earn $500/day. No experience needed. Start today: re...,THREAT,T5_Social_Engineering,hard,2,BENIGN,False,233,BENIGN,
2026-03-03T16:57:35.793427,Phi4-Mini,SLM,3.8B,ollama,UC1_065,Work from home opportunity! Earn $500/day. No experience needed. Start today: re...,THREAT,T5_Social_Engineering,hard,3,BENIGN,False,260,BENIGN,
2026-03-03T16:57:37.757983,Phi4-Mini,SLM,3.8B,ollama,UC1_066,This is your boss. I'm in a meeting and need you to buy 5 Google Play gift cards...,THREAT,T5_Social_Engineering,hard,1,THREAT,True,941,THREAT,
2026-03-03T16:57:38.005558,Phi4-Mini,SLM,3.8B,ollama,UC1_066,This is your boss. I'm in a meeting and need you to buy 5 Google Play gift cards...,THREAT,T5_Social_Engineering,hard,2,THREAT,True,224,THREAT,
2026-03-03T16:57:38.242904,Phi4-Mini,SLM,3.8B,ollama,UC1_066,This is your boss. I'm in a meeting and need you to buy 5 Google Play gift cards...,THREAT,T5_Social_Engineering,hard,3,THREAT,True,215,THREAT,
2026-03-03T16:57:40.138074,Phi4-Mini,SLM,3.8B,ollama,UC1_067,"Mom, I broke my phone and this is a friend's number. I need $300 for an emergenc...",THREAT,T5_Social_Engineering,hard,1,THREAT,True,859,THREAT,
2026-03-03T16:57:40.378405,Phi4-Mini,SLM,3.8B,ollama,UC1_067,"Mom, I broke my phone and this is a friend's number. I need $300 for an emergenc...",THREAT,T5_Social_Engineering,hard,2,THREAT,True,211,THREAT,
2026-03-03T16:57:40.627522,Phi4-Mini,SLM,3.8B,ollama,UC1_067,"Mom, I broke my phone and this is a friend's number. I need $300 for an emergenc...",THREAT,T5_Social_Engineering,hard,3,THREAT,True,219,THREAT,
2026-03-03T16:57:42.469883,Phi4-Mini,SLM,3.8B,ollama,UC1_068,I know this is sudden but I've developed feelings for you. I need $800 for a fli...,THREAT,T5_Social_Engineering,hard,1,THREAT,True,807,THREAT,
2026-03-03T16:57:42.708960,Phi4-Mini,SLM,3.8B,ollama,UC1_068,I know this is sudden but I've developed feelings for you. I need $800 for a fli...,THREAT,T5_Social_Engineering,hard,2,THREAT,True,210,THREAT,
2026-03-03T16:57:42.953449,Phi4-Mini,SLM,3.8B,ollama,UC1_068,I know this is sudden but I've developed feelings for you. I need $800 for a fli...,THREAT,T5_Social_Engineering,hard,3,THREAT,True,214,THREAT,
2026-03-03T16:57:44.806985,Phi4-Mini,SLM,3.8B,ollama,UC1_069,Congratulations! Your resume was reviewed and you qualify for a $28/hr data entr...,THREAT,T5_Social_Engineering,medium,1,BENIGN,False,822,BENIGN,
2026-03-03T16:57:45.044406,Phi4-Mini,SLM,3.8B,ollama,UC1_069,Congratulations! Your resume was reviewed and you qualify for a $28/hr data entr...,THREAT,T5_Social_Engineering,medium,2,BENIGN,False,208,BENIGN,
2026-03-03T16:57:45.289441,Phi4-Mini,SLM,3.8B,ollama,UC1_069,Congratulations! Your resume was reviewed and you qualify for a $28/hr data entr...,THREAT,T5_Social_Engineering,medium,3,BENIGN,False,216,BENIGN,
2026-03-03T16:57:47.189279,Phi4-Mini,SLM,3.8B,ollama,UC1_070,Social Security Administration: Your SSN has been suspended due to suspicious ac...,THREAT,T5_Social_Engineering,medium,1,THREAT,True,863,THREAT,
2026-03-03T16:57:47.432748,Phi4-Mini,SLM,3.8B,ollama,UC1_070,Social Security Administration: Your SSN has been suspended due to suspicious ac...,THREAT,T5_Social_Engineering,medium,2,THREAT,True,225,THREAT,
2026-03-03T16:57:47.676297,Phi4-Mini,SLM,3.8B,ollama,UC1_070,Social Security Administration: Your SSN has been suspended due to suspicious ac...,THREAT,T5_Social_Engineering,medium,3,THREAT,True,214,THREAT,
2026-03-03T16:57:49.597531,Phi4-Mini,SLM,3.8B,ollama,UC1_092,Starbucks Rewards: You earned 25 stars on your last visit! You now have 180 star...,BENIGN,B3_Legitimate_Promo,medium,1,BENIGN,True,887,BENIGN,
2026-03-03T16:57:49.869384,Phi4-Mini,SLM,3.8B,ollama,UC1_092,Starbucks Rewards: You earned 25 stars on your last visit! You now have 180 star...,BENIGN,B3_Legitimate_Promo,medium,2,BENIGN,True,243,BENIGN,
2026-03-03T16:57:50.137672,Phi4-Mini,SLM,3.8B,ollama,UC1_092,Starbucks Rewards: You earned 25 stars on your last visit! You now have 180 star...,BENIGN,B3_Legitimate_Promo,medium,3,BENIGN,True,240,BENIGN,
2026-03-03T16:57:52.069846,Phi4-Mini,SLM,3.8B,ollama,UC1_093,Flash sale! 50% off all shoes for the next 2 hours. Shop now: nike.com/sale. Rep...,BENIGN,B3_Legitimate_Promo,hard,1,BENIGN,True,899,BENIGN,
2026-03-03T16:57:52.308788,Phi4-Mini,SLM,3.8B,ollama,UC1_093,Flash sale! 50% off all shoes for the next 2 hours. Shop now: nike.com/sale. Rep...,BENIGN,B3_Legitimate_Promo,hard,2,BENIGN,True,210,BENIGN,
2026-03-03T16:57:52.566143,Phi4-Mini,SLM,3.8B,ollama,UC1_093,Flash sale! 50% off all shoes for the next 2 hours. Shop now: nike.com/sale. Rep...,BENIGN,B3_Legitimate_Promo,hard,3,BENIGN,True,234,BENIGN,
2026-03-03T16:57:54.491964,Phi4-Mini,SLM,3.8B,ollama,UC1_094,Netflix: Your payment of $15.49 was processed. Thank you for being a member. net...,BENIGN,B3_Legitimate_Promo,easy,1,BENIGN,True,889,BENIGN,
2026-03-03T16:57:54.743825,Phi4-Mini,SLM,3.8B,ollama,UC1_094,Netflix: Your payment of $15.49 was processed. Thank you for being a member. net...,BENIGN,B3_Legitimate_Promo,easy,2,BENIGN,True,223,BENIGN,
2026-03-03T16:57:54.990309,Phi4-Mini,SLM,3.8B,ollama,UC1_094,Netflix: Your payment of $15.49 was processed. Thank you for being a member. net...,BENIGN,B3_Legitimate_Promo,easy,3,BENIGN,True,217,BENIGN,
2026-03-03T16:57:56.931340,Phi4-Mini,SLM,3.8B,ollama,UC1_095,"Delta SkyMiles: You earned 1,247 miles on your recent flight. Total balance: 23,...",BENIGN,B3_Legitimate_Promo,medium,1,BENIGN,True,908,BENIGN,
2026-03-03T16:57:57.174478,Phi4-Mini,SLM,3.8B,ollama,UC1_095,"Delta SkyMiles: You earned 1,247 miles on your recent flight. Total balance: 23,...",BENIGN,B3_Legitimate_Promo,medium,2,BENIGN,True,215,BENIGN,
2026-03-03T16:57:57.406258,Phi4-Mini,SLM,3.8B,ollama,UC1_095,"Delta SkyMiles: You earned 1,247 miles on your recent flight. Total balance: 23,...",BENIGN,B3_Legitimate_Promo,medium,3,BENIGN,True,213,BENIGN,
2026-03-03T16:57:59.307608,Phi4-Mini,SLM,3.8B,ollama,UC1_096,Walmart: Your grocery pickup order is ready! Come to the pickup area. Order #WM-...,BENIGN,B3_Legitimate_Promo,medium,1,BENIGN,True,868,BENIGN,
2026-03-03T16:57:59.560404,Phi4-Mini,SLM,3.8B,ollama,UC1_096,Walmart: Your grocery pickup order is ready! Come to the pickup area. Order #WM-...,BENIGN,B3_Legitimate_Promo,medium,2,BENIGN,True,223,BENIGN,
2026-03-03T16:57:59.847076,Phi4-Mini,SLM,3.8B,ollama,UC1_096,Walmart: Your grocery pickup order is ready! Come to the pickup area. Order #WM-...,BENIGN,B3_Legitimate_Promo,medium,3,BENIGN,True,258,BENIGN,
2026-03-03T16:58:01.808258,Phi4-Mini,SLM,3.8B,ollama,UC1_097,Spotify: Your Premium plan renews on March 15 for $10.99. Manage at spotify.com/...,BENIGN,B3_Legitimate_Promo,easy,1,BENIGN,True,928,BENIGN,
2026-03-03T16:58:02.070085,Phi4-Mini,SLM,3.8B,ollama,UC1_097,Spotify: Your Premium plan renews on March 15 for $10.99. Manage at spotify.com/...,BENIGN,B3_Legitimate_Promo,easy,2,BENIGN,True,232,BENIGN,
2026-03-03T16:58:02.334440,Phi4-Mini,SLM,3.8B,ollama,UC1_097,Spotify: Your Premium plan renews on March 15 for $10.99. Manage at spotify.com/...,BENIGN,B3_Legitimate_Promo,easy,3,BENIGN,True,234,BENIGN,
2026-03-03T16:58:04.107681,Phi4-Mini,SLM,3.8B,ollama,UC1_098,Congratulations! You've reached Gold status with us. Your exclusive benefits are...,BENIGN,B3_Legitimate_Promo,hard,1,BENIGN,True,743,BENIGN,
2026-03-03T16:58:04.343913,Phi4-Mini,SLM,3.8B,ollama,UC1_098,Congratulations! You've reached Gold status with us. Your exclusive benefits are...,BENIGN,B3_Legitimate_Promo,hard,2,BENIGN,True,207,BENIGN,
2026-03-03T16:58:04.589986,Phi4-Mini,SLM,3.8B,ollama,UC1_098,Congratulations! You've reached Gold status with us. Your exclusive benefits are...,BENIGN,B3_Legitimate_Promo,hard,3,BENIGN,True,217,BENIGN,
2026-03-03T16:58:06.494672,Phi4-Mini,SLM,3.8B,ollama,UC1_099,T-Mobile: Your AutoPay of $85 is scheduled for March 10. View your bill at t-mob...,BENIGN,B3_Legitimate_Promo,easy,1,BENIGN,True,871,BENIGN,
2026-03-03T16:58:06.734594,Phi4-Mini,SLM,3.8B,ollama,UC1_099,T-Mobile: Your AutoPay of $85 is scheduled for March 10. View your bill at t-mob...,BENIGN,B3_Legitimate_Promo,easy,2,BENIGN,True,219,BENIGN,
2026-03-03T16:58:06.987540,Phi4-Mini,SLM,3.8B,ollama,UC1_099,T-Mobile: Your AutoPay of $85 is scheduled for March 10. View your bill at t-mob...,BENIGN,B3_Legitimate_Promo,easy,3,BENIGN,True,222,BENIGN,
2026-03-03T16:58:08.820775,Phi4-Mini,SLM,3.8B,ollama,UC1_100,CVS Pharmacy: Your prescription is ready for pickup. Questions? Call 555-0182. C...,BENIGN,B3_Legitimate_Promo,medium,1,BENIGN,True,800,BENIGN,
2026-03-03T16:58:09.069488,Phi4-Mini,SLM,3.8B,ollama,UC1_100,CVS Pharmacy: Your prescription is ready for pickup. Questions? Call 555-0182. C...,BENIGN,B3_Legitimate_Promo,medium,2,BENIGN,True,219,BENIGN,
2026-03-03T16:58:09.317437,Phi4-Mini,SLM,3.8B,ollama,UC1_100,CVS Pharmacy: Your prescription is ready for pickup. Questions? Call 555-0182. C...,BENIGN,B3_Legitimate_Promo,medium,3,BENIGN,True,218,BENIGN,
2026-03-03T16:58:17.668083,Gemma3-4B,SLM,4B,ollama,UC1_050,Twitter/X: We received a password reset request. Reset link: twitter-password-re...,THREAT,T3_Account_Takeover,medium,1,THREAT,True,7317,"THREAT
",
2026-03-03T16:58:18.085895,Gemma3-4B,SLM,4B,ollama,UC1_050,Twitter/X: We received a password reset request. Reset link: twitter-password-re...,THREAT,T3_Account_Takeover,medium,2,THREAT,True,393,"THREAT
",
2026-03-03T16:58:18.426166,Gemma3-4B,SLM,4B,ollama,UC1_050,Twitter/X: We received a password reset request. Reset link: twitter-password-re...,THREAT,T3_Account_Takeover,medium,3,THREAT,True,317,"THREAT
",
2026-03-03T16:58:19.966024,Gemma3-4B,SLM,4B,ollama,UC1_051,You have 3 unread voicemails. Listen at: bit.ly/voicemail-listen-now,THREAT,T4_Malware,easy,1,BENIGN,False,507,BENIGN,
2026-03-03T16:58:20.276720,Gemma3-4B,SLM,4B,ollama,UC1_051,You have 3 unread voicemails. Listen at: bit.ly/voicemail-listen-now,THREAT,T4_Malware,easy,2,BENIGN,False,282,BENIGN,
2026-03-03T16:58:20.594520,Gemma3-4B,SLM,4B,ollama,UC1_051,You have 3 unread voicemails. Listen at: bit.ly/voicemail-listen-now,THREAT,T4_Malware,easy,3,BENIGN,False,290,BENIGN,
2026-03-03T16:58:22.148960,Gemma3-4B,SLM,4B,ollama,UC1_052,Your phone has 4 viruses! Install our free security app to remove them now: phon...,THREAT,T4_Malware,medium,1,THREAT,True,519,THREAT,
2026-03-03T16:58:22.471988,Gemma3-4B,SLM,4B,ollama,UC1_052,Your phone has 4 viruses! Install our free security app to remove them now: phon...,THREAT,T4_Malware,medium,2,THREAT,True,296,THREAT,
2026-03-03T16:58:22.793959,Gemma3-4B,SLM,4B,ollama,UC1_052,Your phone has 4 viruses! Install our free security app to remove them now: phon...,THREAT,T4_Malware,medium,3,THREAT,True,294,THREAT,
2026-03-03T16:58:24.314599,Gemma3-4B,SLM,4B,ollama,UC1_053,Your friend tagged you in a photo. View it here: photo-tag-viewer.com/id=48291,THREAT,T4_Malware,hard,1,THREAT,True,500,"THREAT
",
2026-03-03T16:58:24.651525,Gemma3-4B,SLM,4B,ollama,UC1_053,Your friend tagged you in a photo. View it here: photo-tag-viewer.com/id=48291,THREAT,T4_Malware,hard,2,THREAT,True,309,"THREAT
",
2026-03-03T16:58:25.002853,Gemma3-4B,SLM,4B,ollama,UC1_053,Your friend tagged you in a photo. View it here: photo-tag-viewer.com/id=48291,THREAT,T4_Malware,hard,3,THREAT,True,325,"THREAT
",
2026-03-03T16:58:26.947518,Gemma3-4B,SLM,4B,ollama,UC1_054,BREAKING: Leaked celebrity video. Watch before it's removed: leaked-vid-2026.net...,THREAT,T4_Malware,medium,1,THREAT,True,911,"THREAT
",
2026-03-03T16:58:27.284037,Gemma3-4B,SLM,4B,ollama,UC1_054,BREAKING: Leaked celebrity video. Watch before it's removed: leaked-vid-2026.net...,THREAT,T4_Malware,medium,2,THREAT,True,312,"THREAT
",
2026-03-03T16:58:27.618149,Gemma3-4B,SLM,4B,ollama,UC1_054,BREAKING: Leaked celebrity video. Watch before it's removed: leaked-vid-2026.net...,THREAT,T4_Malware,medium,3,THREAT,True,309,"THREAT
",
2026-03-03T16:58:29.139597,Gemma3-4B,SLM,4B,ollama,UC1_055,WhatsApp update required to continue using the service. Download now: whatsapp-u...,THREAT,T4_Malware,hard,1,THREAT,True,490,"THREAT
",
2026-03-03T16:58:29.484268,Gemma3-4B,SLM,4B,ollama,UC1_055,WhatsApp update required to continue using the service. Download now: whatsapp-u...,THREAT,T4_Malware,hard,2,THREAT,True,316,"THREAT
",
2026-03-03T16:58:29.817765,Gemma3-4B,SLM,4B,ollama,UC1_055,WhatsApp update required to continue using the service. Download now: whatsapp-u...,THREAT,T4_Malware,hard,3,THREAT,True,306,"THREAT
",
2026-03-03T16:58:31.315876,Gemma3-4B,SLM,4B,ollama,UC1_056,Your device has been compromised. Emergency scan: tinyurl.com/device-scan-now,THREAT,T4_Malware,easy,1,THREAT,True,465,THREAT,
2026-03-03T16:58:31.628235,Gemma3-4B,SLM,4B,ollama,UC1_056,Your device has been compromised. Emergency scan: tinyurl.com/device-scan-now,THREAT,T4_Malware,easy,2,THREAT,True,285,THREAT,
2026-03-03T16:58:31.936081,Gemma3-4B,SLM,4B,ollama,UC1_056,Your device has been compromised. Emergency scan: tinyurl.com/device-scan-now,THREAT,T4_Malware,easy,3,THREAT,True,282,THREAT,
2026-03-03T16:58:33.340826,Gemma3-4B,SLM,4B,ollama,UC1_057,New government contact tracing app required by law. Download: health-tracing-app...,THREAT,T4_Malware,medium,1,THREAT,True,372,"THREAT
",
2026-03-03T16:58:33.681415,Gemma3-4B,SLM,4B,ollama,UC1_057,New government contact tracing app required by law. Download: health-tracing-app...,THREAT,T4_Malware,medium,2,THREAT,True,310,"THREAT
",
2026-03-03T16:58:34.016866,Gemma3-4B,SLM,4B,ollama,UC1_057,New government contact tracing app required by law. Download: health-tracing-app...,THREAT,T4_Malware,medium,3,THREAT,True,307,"THREAT
",
2026-03-03T16:58:35.609310,Gemma3-4B,SLM,4B,ollama,UC1_058,Hi! I found some old photos of us from college. You'll love these: shared-memori...,THREAT,T4_Malware,hard,1,BENIGN,False,564,"BENIGN
",
2026-03-03T16:58:35.951770,Gemma3-4B,SLM,4B,ollama,UC1_058,Hi! I found some old photos of us from college. You'll love these: shared-memori...,THREAT,T4_Malware,hard,2,BENIGN,False,314,"BENIGN
",
2026-03-03T16:58:36.292253,Gemma3-4B,SLM,4B,ollama,UC1_058,Hi! I found some old photos of us from college. You'll love these: shared-memori...,THREAT,T4_Malware,hard,3,BENIGN,False,311,"BENIGN
",
2026-03-03T16:58:37.830790,Gemma3-4B,SLM,4B,ollama,UC1_059,iOS 19.2 security patch available. Critical update — install now to prevent data...,THREAT,T4_Malware,medium,1,BENIGN,False,506,BENIGN,
2026-03-03T16:58:38.142902,Gemma3-4B,SLM,4B,ollama,UC1_059,iOS 19.2 security patch available. Critical update — install now to prevent data...,THREAT,T4_Malware,medium,2,BENIGN,False,284,BENIGN,
2026-03-03T16:58:38.446957,Gemma3-4B,SLM,4B,ollama,UC1_059,iOS 19.2 security patch available. Critical update — install now to prevent data...,THREAT,T4_Malware,medium,3,BENIGN,False,282,BENIGN,
2026-03-03T16:58:40.033919,Gemma3-4B,SLM,4B,ollama,UC1_060,Your e-statement is ready. View your account summary: ebank-statement-viewer.com...,THREAT,T4_Malware,hard,1,BENIGN,False,552,BENIGN,
2026-03-03T16:58:40.328257,Gemma3-4B,SLM,4B,ollama,UC1_060,Your e-statement is ready. View your account summary: ebank-statement-viewer.com...,THREAT,T4_Malware,hard,2,BENIGN,False,275,BENIGN,
2026-03-03T16:58:40.833636,Gemma3-4B,SLM,4B,ollama,UC1_060,Your e-statement is ready. View your account summary: ebank-statement-viewer.com...,THREAT,T4_Malware,hard,3,BENIGN,False,478,BENIGN,
2026-03-03T16:58:42.424646,Gemma3-4B,SLM,4B,ollama,UC1_061,"Grandma it's me! I got arrested and need bail money $2,000. Please send via West...",THREAT,T5_Social_Engineering,hard,1,THREAT,True,558,THREAT,
2026-03-03T16:58:42.739055,Gemma3-4B,SLM,4B,ollama,UC1_061,"Grandma it's me! I got arrested and need bail money $2,000. Please send via West...",THREAT,T5_Social_Engineering,hard,2,THREAT,True,292,THREAT,
2026-03-03T16:58:43.058730,Gemma3-4B,SLM,4B,ollama,UC1_061,"Grandma it's me! I got arrested and need bail money $2,000. Please send via West...",THREAT,T5_Social_Engineering,hard,3,THREAT,True,292,THREAT,
2026-03-03T16:58:44.617112,Gemma3-4B,SLM,4B,ollama,UC1_062,"Hey, I found your number online. I'm a US soldier stationed overseas. Would love...",THREAT,T5_Social_Engineering,hard,1,BENIGN,False,525,BENIGN,
2026-03-03T16:58:44.928476,Gemma3-4B,SLM,4B,ollama,UC1_062,"Hey, I found your number online. I'm a US soldier stationed overseas. Would love...",THREAT,T5_Social_Engineering,hard,2,BENIGN,False,282,BENIGN,
2026-03-03T16:58:45.239357,Gemma3-4B,SLM,4B,ollama,UC1_062,"Hey, I found your number online. I'm a US soldier stationed overseas. Would love...",THREAT,T5_Social_Engineering,hard,3,BENIGN,False,282,BENIGN,
2026-03-03T16:58:46.641913,Gemma3-4B,SLM,4B,ollama,UC1_063,This is your electric company. Your service will be disconnected in 2 hours unle...,THREAT,T5_Social_Engineering,medium,1,THREAT,True,371,THREAT,
2026-03-03T16:58:46.977234,Gemma3-4B,SLM,4B,ollama,UC1_063,This is your electric company. Your service will be disconnected in 2 hours unle...,THREAT,T5_Social_Engineering,medium,2,THREAT,True,307,"THREAT
",
2026-03-03T16:58:47.316041,Gemma3-4B,SLM,4B,ollama,UC1_063,This is your electric company. Your service will be disconnected in 2 hours unle...,THREAT,T5_Social_Engineering,medium,3,THREAT,True,310,"THREAT
",
2026-03-03T16:58:48.948558,Gemma3-4B,SLM,4B,ollama,UC1_064,FBI WARNING: Your IP was linked to illegal activity. Pay $500 fine to avoid arre...,THREAT,T5_Social_Engineering,medium,1,THREAT,True,592,THREAT,
2026-03-03T16:58:49.250707,Gemma3-4B,SLM,4B,ollama,UC1_064,FBI WARNING: Your IP was linked to illegal activity. Pay $500 fine to avoid arre...,THREAT,T5_Social_Engineering,medium,2,THREAT,True,283,THREAT,
2026-03-03T16:58:49.560768,Gemma3-4B,SLM,4B,ollama,UC1_064,FBI WARNING: Your IP was linked to illegal activity. Pay $500 fine to avoid arre...,THREAT,T5_Social_Engineering,medium,3,THREAT,True,288,THREAT,
2026-03-03T16:58:51.010331,Gemma3-4B,SLM,4B,ollama,UC1_065,Work from home opportunity! Earn $500/day. No experience needed. Start today: re...,THREAT,T5_Social_Engineering,hard,1,BENIGN,False,425,"BENIGN
",
2026-03-03T16:58:51.329468,Gemma3-4B,SLM,4B,ollama,UC1_065,Work from home opportunity! Earn $500/day. No experience needed. Start today: re...,THREAT,T5_Social_Engineering,hard,2,BENIGN,False,300,"BENIGN
",
2026-03-03T16:58:51.649119,Gemma3-4B,SLM,4B,ollama,UC1_065,Work from home opportunity! Earn $500/day. No experience needed. Start today: re...,THREAT,T5_Social_Engineering,hard,3,BENIGN,False,301,"BENIGN
",
2026-03-03T16:58:53.202361,Gemma3-4B,SLM,4B,ollama,UC1_066,This is your boss. I'm in a meeting and need you to buy 5 Google Play gift cards...,THREAT,T5_Social_Engineering,hard,1,THREAT,True,533,THREAT,
2026-03-03T16:58:53.511324,Gemma3-4B,SLM,4B,ollama,UC1_066,This is your boss. I'm in a meeting and need you to buy 5 Google Play gift cards...,THREAT,T5_Social_Engineering,hard,2,THREAT,True,281,THREAT,
2026-03-03T16:58:53.840701,Gemma3-4B,SLM,4B,ollama,UC1_066,This is your boss. I'm in a meeting and need you to buy 5 Google Play gift cards...,THREAT,T5_Social_Engineering,hard,3,THREAT,True,306,THREAT,
2026-03-03T16:58:55.339019,Gemma3-4B,SLM,4B,ollama,UC1_067,"Mom, I broke my phone and this is a friend's number. I need $300 for an emergenc...",THREAT,T5_Social_Engineering,hard,1,THREAT,True,463,"THREAT
",
2026-03-03T16:58:55.682112,Gemma3-4B,SLM,4B,ollama,UC1_067,"Mom, I broke my phone and this is a friend's number. I need $300 for an emergenc...",THREAT,T5_Social_Engineering,hard,2,THREAT,True,313,"THREAT
",
2026-03-03T16:58:56.025271,Gemma3-4B,SLM,4B,ollama,UC1_067,"Mom, I broke my phone and this is a friend's number. I need $300 for an emergenc...",THREAT,T5_Social_Engineering,hard,3,THREAT,True,314,"THREAT
",
2026-03-03T16:58:57.597303,Gemma3-4B,SLM,4B,ollama,UC1_068,I know this is sudden but I've developed feelings for you. I need $800 for a fli...,THREAT,T5_Social_Engineering,hard,1,THREAT,True,536,"THREAT
",
2026-03-03T16:58:57.946751,Gemma3-4B,SLM,4B,ollama,UC1_068,I know this is sudden but I've developed feelings for you. I need $800 for a fli...,THREAT,T5_Social_Engineering,hard,2,THREAT,True,325,"THREAT
",
2026-03-03T16:58:58.283920,Gemma3-4B,SLM,4B,ollama,UC1_068,I know this is sudden but I've developed feelings for you. I need $800 for a fli...,THREAT,T5_Social_Engineering,hard,3,THREAT,True,310,"THREAT
",
2026-03-03T16:58:59.852560,Gemma3-4B,SLM,4B,ollama,UC1_069,Congratulations! Your resume was reviewed and you qualify for a $28/hr data entr...,THREAT,T5_Social_Engineering,medium,1,BENIGN,False,541,"BENIGN
",
2026-03-03T16:59:00.210195,Gemma3-4B,SLM,4B,ollama,UC1_069,Congratulations! Your resume was reviewed and you qualify for a $28/hr data entr...,THREAT,T5_Social_Engineering,medium,2,BENIGN,False,330,"BENIGN
",
2026-03-03T16:59:00.548317,Gemma3-4B,SLM,4B,ollama,UC1_069,Congratulations! Your resume was reviewed and you qualify for a $28/hr data entr...,THREAT,T5_Social_Engineering,medium,3,BENIGN,False,310,"BENIGN
",
2026-03-03T16:59:02.139751,Gemma3-4B,SLM,4B,ollama,UC1_070,Social Security Administration: Your SSN has been suspended due to suspicious ac...,THREAT,T5_Social_Engineering,medium,1,THREAT,True,559,THREAT,
2026-03-03T16:59:02.443548,Gemma3-4B,SLM,4B,ollama,UC1_070,Social Security Administration: Your SSN has been suspended due to suspicious ac...,THREAT,T5_Social_Engineering,medium,2,THREAT,True,282,THREAT,
2026-03-03T16:59:02.752415,Gemma3-4B,SLM,4B,ollama,UC1_070,Social Security Administration: Your SSN has been suspended due to suspicious ac...,THREAT,T5_Social_Engineering,medium,3,THREAT,True,287,THREAT,
2026-03-03T16:59:04.323598,Gemma3-4B,SLM,4B,ollama,UC1_092,Starbucks Rewards: You earned 25 stars on your last visit! You now have 180 star...,BENIGN,B3_Legitimate_Promo,medium,1,BENIGN,True,548,"BENIGN
",
2026-03-03T16:59:04.747258,Gemma3-4B,SLM,4B,ollama,UC1_092,Starbucks Rewards: You earned 25 stars on your last visit! You now have 180 star...,BENIGN,B3_Legitimate_Promo,medium,2,BENIGN,True,357,"BENIGN
",
2026-03-03T16:59:05.085935,Gemma3-4B,SLM,4B,ollama,UC1_092,Starbucks Rewards: You earned 25 stars on your last visit! You now have 180 star...,BENIGN,B3_Legitimate_Promo,medium,3,BENIGN,True,319,"BENIGN
",
2026-03-03T16:59:06.681678,Gemma3-4B,SLM,4B,ollama,UC1_093,Flash sale! 50% off all shoes for the next 2 hours. Shop now: nike.com/sale. Rep...,BENIGN,B3_Legitimate_Promo,hard,1,BENIGN,True,562,BENIGN,
2026-03-03T16:59:06.976672,Gemma3-4B,SLM,4B,ollama,UC1_093,Flash sale! 50% off all shoes for the next 2 hours. Shop now: nike.com/sale. Rep...,BENIGN,B3_Legitimate_Promo,hard,2,BENIGN,True,275,BENIGN,
